"tweets","words"
5131,"behind"
5131,"fence"
5131,"ymmfire"
5132,"Visits"
5132,"to"
5132,"destroyed"
5132,"homes"
5132,"in"
5132,"Abasands"
5132,"Beacon"
5132,"Hill"
5132,"Waterways"
5132,"start"
5132,"Jun"
5132,"8"
5132,"No"
5132,"date"
5132,"for"
5132,"general"
5132,"reentry"
5132,"ymmfire"
5132,"pictwittercomullDJwgmsq"
5133,"Sites"
5133,"behind"
5133,"fences"
5133,"dangerous"
5133,"hazardous"
5133,"materials"
5133,"stairs"
5133,"glass"
5133,"metal"
5133,"Professionals"
5133,"will"
5133,"do"
5133,"the"
5133,"search"
5133,"with"
5133,"residents"
5133,"as"
5133,"guides"
5133,"ymmfire"
5134,"Sites"
5134,"behind"
5134,"fences"
5134,"dangerous"
5134,"hazardous"
5134,"materials"
5134,"stairs"
5134,"glass"
5134,"metal"
5134,"Professionals"
5134,"will"
5134,"do"
5134,"the"
5134,"search"
5134,"with"
5134,"residents"
5134,"as"
5134,"guides"
5134,"ymmfire"
5135,"Sites"
5135,"behind"
5135,"fences"
5135,"dangerous"
5135,"hazardous"
5135,"materials"
5135,"stairs"
5135,"glass"
5135,"metal"
5135,"Professionals"
5135,"will"
5135,"do"
5135,"the"
5135,"search"
5135,"with"
5135,"residents"
5135,"as"
5135,"guides"
5135,"ymmfire"
5136,"Le"
5136,"8juin"
5136,"les"
5136,"résidents"
5136,"de"
5136,"Beacon"
5136,"Hill"
5136,"Waterways"
5136,"Abasand"
5136,"pourront"
5136,"donc"
5136,"visiter"
5136,"leurs"
5136,"maisons"
5136,"avec"
5136,"léquipe"
5136,"Rubicon"
5136,"ymmfire"
5137,"You"
5137,"cant"
5137,"sift"
5137,"through"
5137,"the"
5137,"ashes"
5137,"and"
5137,"rubble"
5137,"specialists"
5137,"will"
5137,"go"
5137,"through"
5137,"it"
5137,"for"
5137,"you"
5137,"in"
5137,"the"
5137,"highly"
5137,"dangerous"
5137,"sites"
5137,"ymmfire"
5137,"ymm"
5138,"Selon"
5138,"M"
5138,"Blake"
5138,"de"
5138,"nombreux"
5138,"parents"
5138,"vont"
5138,"attendre"
5138,"la"
5138,"fin"
5138,"de"
5138,"lécole"
5138,"pour"
5138,"leurs"
5138,"enfants"
5138,"avant"
5138,"de"
5138,"rentrer"
5138,"ymmfire"
5139,"Province"
5139,"warns"
5139,"FortMcMurray"
5139,"landlords"
5139,"hotel"
5139,"owners"
5139,"not"
5139,"to"
5139,"raise"
5139,"rates"
5139,"Says"
5139,"must"
5139,"charge"
5139,"prefire"
5139,"amount"
5139,"or"
5139,"face"
5139,"legal"
5139,"action"
5139,"ymmfire"
5140,"Selon"
5140,"M"
5140,"Blake"
5140,"22000"
5140,"à"
5140,"24000"
5140,"personnes"
5140,"sont"
5140,"revenues"
5140,"ymmfire"
5141,"foodporn"
5141,"ymmfire"
5141,"month"
5141,"old"
5141,"Apple"
5141,"anyone"
5141,"atleast"
5141,"I"
5141,"think"
5141,"its"
5141,"an"
5141,"apple"
5141,"pictwittercomBwkaWx1rBi"
5142,"June"
5142,"8"
5142,"Abasand"
5142,"Beacon"
5142,"Hill"
5142,"Waterways"
5142,"residents"
5142,"can"
5142,"visit"
5142,"structurally"
5142,"sound"
5142,"homes"
5142,"with"
5142,"Team"
5142,"Rubicon"
5142,"Canada"
5142,"ymm"
5142,"ymmfire"
5143,"Why"
5143,"cant"
5143,"people"
5143,"retrieve"
5143,"items"
5143,"themselves"
5143,"Rubicon"
5143,"says"
5143,"theres"
5143,"too"
5143,"much"
5143,"specialized"
5143,"training"
5143,"required"
5143,"to"
5143,"do"
5143,"it"
5143,"en"
5143,"masse"
5143,"ymmfire"
5144,"Why"
5144,"cant"
5144,"people"
5144,"retrieve"
5144,"items"
5144,"themselves"
5144,"Rubicon"
5144,"says"
5144,"theres"
5144,"too"
5144,"much"
5144,"specialized"
5144,"training"
5144,"required"
5144,"to"
5144,"do"
5144,"it"
5144,"en"
5144,"masse"
5144,"ymmfire"
5145,"Why"
5145,"cant"
5145,"people"
5145,"retrieve"
5145,"items"
5145,"themselves"
5145,"Rubicon"
5145,"says"
5145,"theres"
5145,"too"
5145,"much"
5145,"specialized"
5145,"training"
5145,"required"
5145,"to"
5145,"do"
5145,"it"
5145,"en"
5145,"masse"
5145,"ymmfire"
5146,"Why"
5146,"cant"
5146,"we"
5146,"look"
5146,"through"
5146,"rubble"
5146,"with"
5146,"our"
5146,"own"
5146,"PPE"
5146,"Rubicon"
5146,"says"
5146,"a"
5146,"lot"
5146,"of"
5146,"OHS"
5146,"training"
5146,"involved"
5146,"ymmfire"
5146,"ymm"
5146,"rmwb"
5147,"ymm"
5147,"mayor"
5147,"says"
5147,"around"
5147,"24thousand"
5147,"returned"
5147,"to"
5147,"FortMcMurray"
5147,"in"
5147,"first"
5147,"two"
5147,"days"
5147,"of"
5147,"reentry"
5147,"ymmhome"
5147,"ymmfire"
5147,"pictwittercom01xvvU7DBD"
5148,"Quand"
5148,"vs"
5148,"rentrez"
5148,"vous"
5148,"ne"
5148,"voulez"
5148,"plus"
5148,"repartir"
5148,"cela"
5148,"représente"
5148,"votre"
5148,"vie"
5148,""
5148,"dit"
5148,"Melissa"
5148,"Blake"
5148,"ymmfire"
5149,"Blake"
5149,"says"
5149,"24k"
5149,"entered"
5149,"in"
5149,"first"
5149,"two"
5149,"days"
5149,"Not"
5149,"as"
5149,"high"
5149,"as"
5149,"they"
5149,"thought"
5149,"yesterday"
5149,"ymmfire"
5149,"rmwb"
5149,"ymm"
5150,"Once"
5150,"you"
5150,"come"
5150,"home"
5150,"you"
5150,"really"
5150,"dont"
5150,"want"
5150,"to"
5150,"leave"
5150,"because"
5150,"you"
5150,"realize"
5150,"just"
5150,"how"
5150,"much"
5150,"of"
5150,"your"
5150,"life"
5150,"youve"
5150,"been"
5150,"missing"
5150,"Blake"
5150,"says"
5150,"ymmfire"
5151,"Once"
5151,"you"
5151,"come"
5151,"home"
5151,"you"
5151,"really"
5151,"dont"
5151,"want"
5151,"to"
5151,"leave"
5151,"because"
5151,"you"
5151,"realize"
5151,"just"
5151,"how"
5151,"much"
5151,"of"
5151,"your"
5151,"life"
5151,"youve"
5151,"been"
5151,"missing"
5151,"Blake"
5151,"says"
5151,"ymmfire"
5152,"Once"
5152,"you"
5152,"come"
5152,"home"
5152,"you"
5152,"really"
5152,"dont"
5152,"want"
5152,"to"
5152,"leave"
5152,"because"
5152,"you"
5152,"realize"
5152,"just"
5152,"how"
5152,"much"
5152,"of"
5152,"your"
5152,"life"
5152,"youve"
5152,"been"
5152,"missing"
5152,"Blake"
5152,"says"
5152,"ymmfire"
5153,"Blake"
5153,"says"
5153,"shes"
5153,"not"
5153,"sure"
5153,"how"
5153,"many"
5153,"are"
5153,"opting"
5153,"into"
5153,"early"
5153,"reentry"
5153,"They"
5153,"expected"
5153,"around"
5153,"22000"
5153,"yesterday"
5153,"ymmfire"
5153,"ymm"
5153,"rmwb"
5154,"Already"
5154,"2200024000"
5154,"people"
5154,"have"
5154,"come"
5154,"back"
5154,"but"
5154,"Mayor"
5154,"Blake"
5154,"says"
5154,"many"
5154,"people"
5154,"will"
5154,"wait"
5154,"until"
5154,"school"
5154,"is"
5154,"over"
5154,"before"
5154,"coming"
5154,"home"
5154,"ymmfire"
5155,"Already"
5155,"2200024000"
5155,"people"
5155,"have"
5155,"come"
5155,"back"
5155,"but"
5155,"Mayor"
5155,"Blake"
5155,"says"
5155,"many"
5155,"people"
5155,"will"
5155,"wait"
5155,"until"
5155,"school"
5155,"is"
5155,"over"
5155,"before"
5155,"coming"
5155,"home"
5155,"ymmfire"
5156,"Already"
5156,"2200024000"
5156,"people"
5156,"have"
5156,"come"
5156,"back"
5156,"but"
5156,"Mayor"
5156,"Blake"
5156,"says"
5156,"many"
5156,"people"
5156,"will"
5156,"wait"
5156,"until"
5156,"school"
5156,"is"
5156,"over"
5156,"before"
5156,"coming"
5156,"home"
5156,"ymmfire"
5157,"Bob"
5157,"Couture"
5157,"dit"
5157,"que"
5157,"le"
5157,"retour"
5157,"à"
5157,"Beacon"
5157,"Hill"
5157,"Waterways"
5157,"et"
5157,"Abasand"
5157,"reste"
5157,"indéterminé"
5157,"ymmfire"
5158,"Couture"
5158,"says"
5158,"theres"
5158,"a"
5158,"level"
5158,"of"
5158,"satisfaction"
5158,"seeing"
5158,"the"
5158,"city"
5158,"return"
5158,"with"
5158,"smiling"
5158,"faces"
5158,"resilience"
5158,"ymmfire"
5158,"ymm"
5158,"rmwb"
5159,"Melissa"
5159,"Blake"
5159,"dit"
5159,"à"
5159,"quel"
5159,"point"
5159,"cest"
5159,"important"
5159,"de"
5159,"revoir"
5159,"les"
5159,"gens"
5159,"retourner"
5159,"chez"
5159,"eux"
5159,"les"
5159,"enfants"
5159,"aussi"
5159,"malgré"
5159,"toute"
5159,"lémotion"
5159,"ymmfire"
5160,"Les"
5160,"services"
5160,"de"
5160,"Rubicon"
5160,"sont"
5160,"fournis"
5160,"aux"
5160,"résidents"
5160,"gratuitement"
5160,"ymmfire"
5161,"Couture"
5161,"says"
5161,"reoccupation"
5161,"for"
5161,"undamaged"
5161,"homes"
5161,"in"
5161,"Beacon"
5161,"HillWaterwaysAbasand"
5161,"still"
5161,"undetermined"
5161,"ymmfire"
5161,"ymm"
5161,"rmwb"
5162,"Rubicon"
5162,"va"
5162,"fournir"
5162,"des"
5162,"outils"
5162,"pour"
5162,"le"
5162,"processus"
5162,"de"
5162,"décontamination"
5162,"ymmfire"
5163,"Its"
5163,"a"
5163,"hazardous"
5163,"environment"
5163,""
5163,"our"
5163,"guys"
5163,"are"
5163,"trained"
5163,"got"
5163,"the"
5163,"right"
5163,"equipment"
5163,"Team"
5163,"Rubicon"
5163,"Bob"
5163,"Obernier"
5163,"ymmfire"
5163,"http"
5163,"glbnca9tGN2c"
5164,"Its"
5164,"a"
5164,"hazardous"
5164,"environment"
5164,""
5164,"our"
5164,"guys"
5164,"are"
5164,"trained"
5164,"got"
5164,"the"
5164,"right"
5164,"equipment"
5164,"Team"
5164,"Rubicon"
5164,"Bob"
5164,"Obernier"
5164,"ymmfire"
5164,"http"
5164,"glbncaq1FmbH"
5165,"Its"
5165,"a"
5165,"hazardous"
5165,"environment"
5165,""
5165,"our"
5165,"guys"
5165,"are"
5165,"trained"
5165,"got"
5165,"the"
5165,"right"
5165,"equipment"
5165,"Team"
5165,"Rubicon"
5165,"Bob"
5165,"Obernier"
5165,"ymmfire"
5165,"http"
5165,"glbncaoFcuUH"
5166,"Its"
5166,"a"
5166,"hazardous"
5166,"environment"
5166,""
5166,"our"
5166,"guys"
5166,"are"
5166,"trained"
5166,"got"
5166,"the"
5166,"right"
5166,"equipment"
5166,"Team"
5166,"Rubicon"
5166,"Bob"
5166,"Obernier"
5166,"ymmfire"
5166,"http"
5166,"glbncatnheR2"
5167,"Léquipe"
5167,"Rubicon"
5167,"est"
5167,"une"
5167,"ONG"
5167,"lancée"
5167,"par"
5167,"deux"
5167,"marines"
5167,"et"
5167,"qui"
5167,"a"
5167,"mené"
5167,""
5167,"de"
5167,"100"
5167,"opérations"
5167,"aux"
5167,"ÉtatsUnis"
5167,"ils"
5167,"vont"
5167,"aider"
5167,"Fort"
5167,"McMurray"
5167,"ymmfire"
5168,"The"
5168,"services"
5168,"are"
5168,"being"
5168,"provided"
5168,"to"
5168,"the"
5168,"residents"
5168,"free"
5168,"of"
5168,"charge"
5168,"and"
5168,"will"
5168,"follow"
5168,"proper"
5168,"PPE"
5168,"and"
5168,"decontamination"
5168,"procedures"
5168,"ymmfire"
5169,"The"
5169,"services"
5169,"are"
5169,"being"
5169,"provided"
5169,"to"
5169,"the"
5169,"residents"
5169,"free"
5169,"of"
5169,"charge"
5169,"and"
5169,"will"
5169,"follow"
5169,"proper"
5169,"PPE"
5169,"and"
5169,"decontamination"
5169,"procedures"
5169,"ymmfire"
5170,"The"
5170,"services"
5170,"are"
5170,"being"
5170,"provided"
5170,"to"
5170,"the"
5170,"residents"
5170,"free"
5170,"of"
5170,"charge"
5170,"and"
5170,"will"
5170,"follow"
5170,"proper"
5170,"PPE"
5170,"and"
5170,"decontamination"
5170,"procedures"
5170,"ymmfire"
5171,"Rubicon"
5171,"will"
5171,"be"
5171,"supplying"
5171,"PPE"
5171,"and"
5171,"following"
5171,"proper"
5171,"decontamination"
5171,"processes"
5171,"for"
5171,"items"
5171,"found"
5171,"ymmfire"
5171,"ymm"
5171,"rmwb"
5172,"This"
5172,"is"
5172,"the"
5172,"first"
5172,"mission"
5172,"for"
5172,"Team"
5172,"Rubicon"
5172,"Canada"
5172,"but"
5172,"theyll"
5172,"be"
5172,"working"
5172,"alongside"
5172,"US"
5172,"partners"
5172,"ymmfire"
5173,"This"
5173,"is"
5173,"the"
5173,"first"
5173,"mission"
5173,"for"
5173,"Team"
5173,"Rubicon"
5173,"Canada"
5173,"but"
5173,"theyll"
5173,"be"
5173,"working"
5173,"alongside"
5173,"US"
5173,"partners"
5173,"ymmfire"
5174,"This"
5174,"is"
5174,"the"
5174,"first"
5174,"mission"
5174,"for"
5174,"Team"
5174,"Rubicon"
5174,"Canada"
5174,"but"
5174,"theyll"
5174,"be"
5174,"working"
5174,"alongside"
5174,"US"
5174,"partners"
5174,"ymmfire"
5175,"Team"
5175,"Rubicon"
5175,"Canada"
5175,"president"
5175,"up"
5175,"now"
5175,"Says"
5175,"theyre"
5175,"working"
5175,"with"
5175,"NGO"
5175,"partners"
5175,"in"
5175,"rmwb"
5175,"ymmfire"
5175,"ymm"
5175,"rmwb"
5176,"Team"
5176,"Rubicon"
5176,"Canada"
5176,"helping"
5176,"with"
5176,"the"
5176,"recovery"
5176,"as"
5176,"well"
5176,"Bringing"
5176,"people"
5176,"to"
5176,"their"
5176,"homes"
5176,"and"
5176,"retrieving"
5176,"valuables"
5176,"and"
5176,"heirlooms"
5176,"ymmfire"
5177,"Team"
5177,"Rubicon"
5177,"Canada"
5177,"helping"
5177,"with"
5177,"the"
5177,"recovery"
5177,"as"
5177,"well"
5177,"Bringing"
5177,"people"
5177,"to"
5177,"their"
5177,"homes"
5177,"and"
5177,"retrieving"
5177,"valuables"
5177,"and"
5177,"heirlooms"
5177,"ymmfire"
5178,"Team"
5178,"Rubicon"
5178,"Canada"
5178,"helping"
5178,"with"
5178,"the"
5178,"recovery"
5178,"as"
5178,"well"
5178,"Bringing"
5178,"people"
5178,"to"
5178,"their"
5178,"homes"
5178,"and"
5178,"retrieving"
5178,"valuables"
5178,"and"
5178,"heirlooms"
5178,"ymmfire"
5179,"The"
5179,"RMWoodBuffalo"
5179,"says"
5179,"hotelapartment"
5179,"owners"
5179,"cant"
5179,"raise"
5179,"rates"
5179,"above"
5179,"prefire"
5179,"levels"
5179,"They"
5179,"will"
5179,"be"
5179,"held"
5179,"accountable"
5179,"ymmfire"
5180,"Spoiled"
5180,"food"
5180,"attracts"
5180,"wildlife"
5180,"Check"
5180,"your"
5180,"garage"
5180,"or"
5180,"shed"
5180,"and"
5180,"be"
5180,"careful"
5180,"disposing"
5180,"of"
5180,"garbage"
5180,"Call"
5180,"Animal"
5180,"Control"
5180,"at"
5180,"7807884200"
5180,"ymmfire"
5181,"Team"
5181,"Rubicon"
5181,"is"
5181,"a"
5181,"nonprofit"
5181,"started"
5181,"by"
5181,"two"
5181,"marines"
5181,"in"
5181,"the"
5181,"USA"
5181,"Has"
5181,"done"
5181,"more"
5181,"than"
5181,"100"
5181,"operations"
5181,"in"
5181,"US"
5181,"ymmfire"
5181,"http"
5181,"glbnca9x0KgR"
5182,"Team"
5182,"Rubicon"
5182,"is"
5182,"a"
5182,"nonprofit"
5182,"started"
5182,"by"
5182,"two"
5182,"marines"
5182,"in"
5182,"the"
5182,"USA"
5182,"Has"
5182,"done"
5182,"more"
5182,"than"
5182,"100"
5182,"operations"
5182,"in"
5182,"US"
5182,"ymmfire"
5182,"http"
5182,"glbncav2moxG"
5183,"Rubicon"
5183,"had"
5183,"over"
5183,"35k"
5183,"members"
5183,"This"
5183,"is"
5183,"first"
5183,"Canadian"
5183,"operation"
5183,"ymmfire"
5183,"rmwb"
5183,"ymm"
5184,"Team"
5184,"Rubicon"
5184,"is"
5184,"a"
5184,"nonprofit"
5184,"started"
5184,"by"
5184,"two"
5184,"marines"
5184,"in"
5184,"the"
5184,"USA"
5184,"Has"
5184,"done"
5184,"more"
5184,"than"
5184,"100"
5184,"operations"
5184,"in"
5184,"US"
5184,"ymmfire"
5184,"http"
5184,"glbncauukeVO"
5185,"Team"
5185,"Rubicon"
5185,"has"
5185,"worked"
5185,"with"
5185,"Occupational"
5185,"Health"
5185,"and"
5185,"Safety"
5185,"to"
5185,"ensure"
5185,"their"
5185,"staff"
5185,"and"
5185,"volunteers"
5185,"will"
5185,"be"
5185,"protected"
5185,"ymmfire"
5186,"Team"
5186,"Rubicon"
5186,"has"
5186,"worked"
5186,"with"
5186,"Occupational"
5186,"Health"
5186,"and"
5186,"Safety"
5186,"to"
5186,"ensure"
5186,"their"
5186,"staff"
5186,"and"
5186,"volunteers"
5186,"will"
5186,"be"
5186,"protected"
5186,"ymmfire"
5187,"Team"
5187,"Rubicon"
5187,"has"
5187,"worked"
5187,"with"
5187,"Occupational"
5187,"Health"
5187,"and"
5187,"Safety"
5187,"to"
5187,"ensure"
5187,"their"
5187,"staff"
5187,"and"
5187,"volunteers"
5187,"will"
5187,"be"
5187,"protected"
5187,"ymmfire"
5188,"Team"
5188,"Rubicon"
5188,"is"
5188,"a"
5188,"nonprofit"
5188,"started"
5188,"by"
5188,"two"
5188,"marines"
5188,"in"
5188,"the"
5188,"USA"
5188,"Has"
5188,"done"
5188,"more"
5188,"than"
5188,"100"
5188,"operations"
5188,"in"
5188,"US"
5188,"ymmfire"
5188,"http"
5188,"glbncaGHvUQC"
5189,"Team"
5189,"Rubicon"
5189,"has"
5189,"assisted"
5189,"in"
5189,"more"
5189,"than"
5189,"100"
5189,"disasters"
5189,"and"
5189,"the"
5189,"people"
5189,"coming"
5189,"here"
5189,"have"
5189,"assisted"
5189,"in"
5189,"wildfire"
5189,"recovery"
5189,"before"
5189,"ymmfire"
5190,"Team"
5190,"Rubicon"
5190,"has"
5190,"assisted"
5190,"in"
5190,"more"
5190,"than"
5190,"100"
5190,"disasters"
5190,"and"
5190,"the"
5190,"people"
5190,"coming"
5190,"here"
5190,"have"
5190,"assisted"
5190,"in"
5190,"wildfire"
5190,"recovery"
5190,"before"
5190,"ymmfire"
5191,"Team"
5191,"Rubicon"
5191,"has"
5191,"assisted"
5191,"in"
5191,"more"
5191,"than"
5191,"100"
5191,"disasters"
5191,"and"
5191,"the"
5191,"people"
5191,"coming"
5191,"here"
5191,"have"
5191,"assisted"
5191,"in"
5191,"wildfire"
5191,"recovery"
5191,"before"
5191,"ymmfire"
5192,"Obineer"
5192,"says"
5192,"their"
5192,"crew"
5192,"highly"
5192,"trained"
5192,"in"
5192,"sifting"
5192,"through"
5192,"rubble"
5192,"and"
5192,"locating"
5192,"items"
5192,"Familiar"
5192,"with"
5192,"PPE"
5192,"ymm"
5192,"ymmfire"
5192,"rmwb"
5193,"Team"
5193,"Rubicon"
5193,"will"
5193,"be"
5193,"helping"
5193,"people"
5193,"whose"
5193,"homes"
5193,"were"
5193,"destroyed"
5193,"to"
5193,"recover"
5193,"heirlooms"
5193,"and"
5193,"small"
5193,"items"
5193,"where"
5193,"possible"
5193,"ymmfire"
5194,"Team"
5194,"Rubicon"
5194,"will"
5194,"be"
5194,"helping"
5194,"people"
5194,"whose"
5194,"homes"
5194,"were"
5194,"destroyed"
5194,"to"
5194,"recover"
5194,"heirlooms"
5194,"and"
5194,"small"
5194,"items"
5194,"where"
5194,"possible"
5194,"ymmfire"
5195,"Team"
5195,"Rubicon"
5195,"will"
5195,"be"
5195,"helping"
5195,"people"
5195,"whose"
5195,"homes"
5195,"were"
5195,"destroyed"
5195,"to"
5195,"recover"
5195,"heirlooms"
5195,"and"
5195,"small"
5195,"items"
5195,"where"
5195,"possible"
5195,"ymmfire"
5196,"Rubicon"
5196,"been"
5196,"involved"
5196,"around"
5196,"the"
5196,"world"
5196,"over"
5196,"100"
5196,"operations"
5196,"ymmfire"
5196,"ymm"
5196,"rmwb"
5197,"Team"
5197,"Rubicon"
5197,"representative"
5197,"speaking"
5197,"about"
5197,"disaster"
5197,"relief"
5197,"work"
5197,"provided"
5197,"by"
5197,"the"
5197,"NGO"
5197,"from"
5197,"the"
5197,"US"
5197,"It"
5197,"was"
5197,"launched"
5197,"by"
5197,"marines"
5197,"ymmfire"
5198,"Team"
5198,"Rubicon"
5198,"representative"
5198,"speaking"
5198,"about"
5198,"disaster"
5198,"relief"
5198,"work"
5198,"provided"
5198,"by"
5198,"the"
5198,"NGO"
5198,"from"
5198,"the"
5198,"US"
5198,"It"
5198,"was"
5198,"launched"
5198,"by"
5198,"marines"
5198,"ymmfire"
5199,"Team"
5199,"Rubicon"
5199,"representative"
5199,"speaking"
5199,"about"
5199,"disaster"
5199,"relief"
5199,"work"
5199,"provided"
5199,"by"
5199,"the"
5199,"NGO"
5199,"from"
5199,"the"
5199,"US"
5199,"It"
5199,"was"
5199,"launched"
5199,"by"
5199,"marines"
5199,"ymmfire"
5200,"Melissa"
5200,"Blake"
5200,"mairesse"
5200,"de"
5200,"Wood"
5200,"Buffalo"
5200,"a"
5200,"rappelé"
5200,"que"
5200,"la"
5200,"communauté"
5200,"restait"
5200,"soudée"
5200,"et"
5200,"que"
5200,"les"
5200,"autorités"
5200,"étaient"
5200,"là"
5200,"pour"
5200,"aider"
5200,"ymmfire"
5201,"Bob"
5201,"Obineer"
5201,"sp"
5201,"From"
5201,"Team"
5201,"Rubicon"
5201,"up"
5201,"now"
5201,"Says"
5201,"theyre"
5201,"nonprofit"
5201,"disaster"
5201,"relief"
5201,"organization"
5201,"Helped"
5201,"in"
5201,"Haiti"
5201,"ymmfire"
5201,"ymn"
5201,"rmwb"
5202,"Blake"
5202,"says"
5202,"the"
5202,"way"
5202,"we"
5202,"help"
5202,"one"
5202,"another"
5202,"will"
5202,"ensure"
5202,"we"
5202,"rebuild"
5202,"better"
5202,"than"
5202,"before"
5202,"ymmfire"
5203,"Blake"
5203,"says"
5203,"the"
5203,"way"
5203,"we"
5203,"help"
5203,"one"
5203,"another"
5203,"will"
5203,"ensure"
5203,"we"
5203,"rebuild"
5203,"better"
5203,"than"
5203,"before"
5203,"ymmfire"
5204,"Blake"
5204,"says"
5204,"the"
5204,"way"
5204,"we"
5204,"help"
5204,"one"
5204,"another"
5204,"will"
5204,"ensure"
5204,"we"
5204,"rebuild"
5204,"better"
5204,"than"
5204,"before"
5204,"ymmfire"
5205,"Les"
5205,"résidents"
5205,"peuvent"
5205,"demander"
5205,"à"
5205,"léquipe"
5205,"Rubicon"
5205,"de"
5205,"les"
5205,"aider"
5205,"pour"
5205,"enlever"
5205,"les"
5205,"débris"
5205,"ymmfire"
5206,"Visits"
5206,"to"
5206,"homes"
5206,"in"
5206,"restricted"
5206,"areas"
5206,"will"
5206,"begin"
5206,"next"
5206,"Wednesday"
5206,"ymmfire"
5207,"Pour"
5207,"se"
5207,"rendre"
5207,"dans"
5207,"une"
5207,"maison"
5207,"détruite"
5207,"il"
5207,"faut"
5207,"contacter"
5207,"le"
5207,"7807437000"
5207,""
5207,"pas"
5207,"avant"
5207,"le"
5207,"8"
5207,"juin"
5207,"pour"
5207,"raisons"
5207,"de"
5207,"sécurité"
5207,"ymmfire"
5208,"Mayor"
5208,"noting"
5208,"that"
5208,"welcome"
5208,"centres"
5208,"have"
5208,"been"
5208,"fantastic"
5208,"along"
5208,"with"
5208,"first"
5208,"responder"
5208,"welcome"
5208,"on"
5208,"King"
5208,"St"
5208,"bridge"
5208,"ymmfire"
5208,"rmwb"
5208,"ymm"
5209,"Blake"
5209,"says"
5209,"despite"
5209,"difficult"
5209,"news"
5209,"for"
5209,"Abasand"
5209,"Beacon"
5209,"Hill"
5209,"and"
5209,"Waterways"
5209,"residents"
5209,"earlier"
5209,"this"
5209,"week"
5209,"todays"
5209,"news"
5209,"is"
5209,"positive"
5209,"ymmfire"
5210,"Blake"
5210,"says"
5210,"despite"
5210,"difficult"
5210,"news"
5210,"for"
5210,"Abasand"
5210,"Beacon"
5210,"Hill"
5210,"and"
5210,"Waterways"
5210,"residents"
5210,"earlier"
5210,"this"
5210,"week"
5210,"todays"
5210,"news"
5210,"is"
5210,"positive"
5210,"ymmfire"
5211,"Blake"
5211,"says"
5211,"despite"
5211,"difficult"
5211,"news"
5211,"for"
5211,"Abasand"
5211,"Beacon"
5211,"Hill"
5211,"and"
5211,"Waterways"
5211,"residents"
5211,"earlier"
5211,"this"
5211,"week"
5211,"todays"
5211,"news"
5211,"is"
5211,"positive"
5211,"ymmfire"
5212,"Mayor"
5212,"Blake"
5212,"slept"
5212,"in"
5212,"her"
5212,"own"
5212,"bed"
5212,"wearing"
5212,"clothes"
5212,"pulled"
5212,"fr"
5212,"her"
5212,"own"
5212,"closet"
5212,"4"
5212,"the"
5212,"1st"
5212,"time"
5212,"since"
5212,"evac"
5212,"ymm"
5212,"ymmfire"
5212,"pictwittercom7mWeBcGted"
5213,"Once"
5213,"on"
5213,"site"
5213,"residents"
5213,"can"
5213,"instruct"
5213,"Team"
5213,"Rubicon"
5213,"where"
5213,"to"
5213,"sift"
5213,"for"
5213,"specific"
5213,"items"
5213,"ymm"
5213,"ymmfire"
5213,"http"
5213,"glbncac5aAuZ"
5214,"Once"
5214,"on"
5214,"site"
5214,"residents"
5214,"can"
5214,"instruct"
5214,"Team"
5214,"Rubicon"
5214,"where"
5214,"to"
5214,"sift"
5214,"for"
5214,"specific"
5214,"items"
5214,"ymm"
5214,"ymmfire"
5214,"http"
5214,"glbncakALi9x"
5215,"Once"
5215,"on"
5215,"site"
5215,"residents"
5215,"can"
5215,"instruct"
5215,"Team"
5215,"Rubicon"
5215,"where"
5215,"to"
5215,"sift"
5215,"for"
5215,"specific"
5215,"items"
5215,"ymm"
5215,"ymmfire"
5215,"http"
5215,"glbncaEoG9bW"
5216,"Once"
5216,"on"
5216,"site"
5216,"residents"
5216,"can"
5216,"instruct"
5216,"Team"
5216,"Rubicon"
5216,"where"
5216,"to"
5216,"sift"
5216,"for"
5216,"specific"
5216,"items"
5216,"ymm"
5216,"ymmfire"
5216,"http"
5216,"glbncarJp0PX"
5217,"Blake"
5217,"weve"
5217,"had"
5217,"a"
5217,"great"
5217,"smooth"
5217,"run"
5217,"of"
5217,"people"
5217,"returning"
5217,"to"
5217,"their"
5217,"properties"
5217,"ymmfire"
5218,"Mayor"
5218,"Melissa"
5218,"Blake"
5218,"says"
5218,"she"
5218,"slept"
5218,"in"
5218,"her"
5218,"own"
5218,"bed"
5218,"last"
5218,"night"
5218,"and"
5218,"wants"
5218,"to"
5218,"extend"
5218,"the"
5218,"welcome"
5218,"home"
5218,"again"
5218,"to"
5218,"residents"
5218,"ymmfire"
5219,"Mayor"
5219,"Melissa"
5219,"Blake"
5219,"says"
5219,"she"
5219,"slept"
5219,"in"
5219,"her"
5219,"own"
5219,"bed"
5219,"last"
5219,"night"
5219,"and"
5219,"wants"
5219,"to"
5219,"extend"
5219,"the"
5219,"welcome"
5219,"home"
5219,"again"
5219,"to"
5219,"residents"
5219,"ymmfire"
5220,"Mayor"
5220,"Melissa"
5220,"Blake"
5220,"says"
5220,"she"
5220,"slept"
5220,"in"
5220,"her"
5220,"own"
5220,"bed"
5220,"last"
5220,"night"
5220,"and"
5220,"wants"
5220,"to"
5220,"extend"
5220,"the"
5220,"welcome"
5220,"home"
5220,"again"
5220,"to"
5220,"residents"
5220,"ymmfire"
5221,"For"
5221,"safety"
5221,"reasons"
5221,"residents"
5221,"will"
