"tweets","words"
1150,"adds"
1150,"that"
1150,"theyve"
1150,"made"
1150,"contact"
1150,"with"
1150,"CMHC"
1150,"and"
1150,"bankers"
1150,"assoc"
1150,"to"
1150,"talk"
1150,"about"
1150,"relief"
1150,"for"
1150,"residents"
1150,"ymmfire"
1150,"ymm"
1150,"rmwb"
1151,"Resident"
1151,"asks"
1151,"about"
1151,"putting"
1151,"mortgage"
1151,"payments"
1151,"on"
1151,"hold"
1151,"for"
1151,"destroyed"
1151,"properties"
1151,"Dave"
1151,"McGowan"
1151,"says"
1151,"have"
1151,"conversation"
1151,"with"
1151,"your"
1151,"bank"
1151,"ymmfire"
1152,"Resident"
1152,"asks"
1152,"when"
1152,"city"
1152,"buses"
1152,"will"
1152,"return"
1152,"to"
1152,"normal"
1152,"Answer"
1152,"is"
1152,"that"
1152,"full"
1152,"service"
1152,"was"
1152,"restored"
1152,"July"
1152,"4"
1152,"with"
1152,"adjustments"
1152,"ymmfire"
1152,"ymm"
1152,"rmwb"
1153,"Doyle"
1153,"says"
1153,"if"
1153,"demolition"
1153,"isnt"
1153,"completed"
1153,"by"
1153,"order"
1153,"date"
1153,"rmwb"
1153,"can"
1153,"conduct"
1153,"the"
1153,"demolition"
1153,"and"
1153,"cleanup"
1153,"ymmfire"
1153,"ymm"
1154,"Director"
1154,"of"
1154,"Development"
1154,"and"
1154,"Planning"
1154,"Jamie"
1154,"Doyle"
1154,"says"
1154,"rmwb"
1154,"can"
1154,"issue"
1154,"demo"
1154,"order"
1154,"to"
1154,"mandate"
1154,"demolition"
1154,"by"
1154,"certain"
1154,"date"
1154,"ymmfire"
1154,"ymm"
1155,"Abasand"
1155,"resident"
1155,"asks"
1155,"if"
1155,"there"
1155,"will"
1155,"be"
1155,"fines"
1155,"if"
1155,"property"
1155,"owners"
1155,"take"
1155,"too"
1155,"long"
1155,"to"
1155,"cleanup"
1155,"properties"
1155,"ymmfire"
1155,"ymm"
1155,"rmwb"
1156,"GOA"
1156,"rep"
1156,"says"
1156,"ash"
1156,"composition"
1156,"was"
1156,"expected"
1156,"Localised"
1156,"danger"
1156,"zones"
1156,"but"
1156,"not"
1156,"a"
1156,"great"
1156,"concern"
1156,"Soilairwater"
1156,"is"
1156,"safe"
1156,"ymmfire"
1156,"ymm"
1156,"rmwb"
1157,"Resident"
1157,"asks"
1157,"about"
1157,"what"
1157,"the"
1157,"Phase"
1157,"2"
1157,"testing"
1157,"results"
1157,"found"
1157,"Heres"
1157,"your"
1157,"answer"
1157,"httpwww"
1157,"mix1037fmcom20160711pha"
1157,"se2testingshowstoxinlevelstobesafeforhumans"
1157,"…"
1157,"ymmfire"
1157,"ymm"
1157,"rmwb"
1158,"That"
1158,"caller"
1158,"was"
1158,"having"
1158,"trouble"
1158,"with"
1158,"insurer"
1158,"and"
1158,"getting"
1158,"new"
1158,"appliances"
1158,"for"
1158,"smoke"
1158,"damaged"
1158,"home"
1158,"IBC"
1158,"encourages"
1158,"1on1"
1158,"conversation"
1158,"ymmfire"
1159,"Emotional"
1159,"caller"
1159,"says"
1159,"she"
1159,"hasnt"
1159,"come"
1159,"home"
1159,"yet"
1159,"bc"
1159,"she"
1159,"has"
1159,"lung"
1159,"disease"
1159,"now"
1159,"under"
1159,"flood"
1159,"watch"
1159,"in"
1159,"Lloydminster"
1159,"Yikes"
1159,"ymmfire"
1159,"ymm"
1159,"rmwb"
1160,"Resident"
1160,"asks"
1160,"about"
1160,"payout"
1160,"for"
1160,"land"
1160,"value"
1160,"on"
1160,"destroyed"
1160,"lot"
1160,"IBC"
1160,"says"
1160,"land"
1160,"belongs"
1160,"to"
1160,"resident"
1160,"theyre"
1160,"responsible"
1160,"for"
1160,"it"
1160,"ymmfire"
1160,"ymm"
1161,"We"
1161,"Will"
1161,"Rebuild"
1161,"getyourswagon"
1161,"ymmfire"
1161,"support"
1161,"BBBSWB"
1161,"http"
1161,"owlyVlhf301Xep7"
1161,"pictwittercomEGVvEOJMLV"
1162,"Thank"
1162,"you"
1162,"SO"
1162,"much"
1162,"for"
1162,"the"
1162,"generosity"
1162,"from"
1162,"every"
1162,"donor"
1162,"Our"
1162,"community"
1162,"and"
1162,"our"
1162,"pets"
1162,"are"
1162,"so"
1162,"grateful"
1162,"ymmfire"
1162,"ymm"
1162,"pictwittercomxOn45ZXkYF"
1163,"IBC"
1163,"says"
1163,"SPECS"
1163,"has"
1163,"chosen"
1163,"a"
1163,"preferred"
1163,"local"
1163,"contractor"
1163,"Contract"
1163,"being"
1163,"finalized"
1163,"announcement"
1163,"coming"
1163,"in"
1163,"days"
1163,"ymmfire"
1163,"ymm"
1163,"rmwb"
1164,"Looking"
1164,"for"
1164,"an"
1164,"update"
1164,"on"
1164,"the"
1164,"demopermit"
1164,"process"
1164,"now"
1164,"IBC"
1164,"says"
1164,"SPECS"
1164,"has"
1164,"chosen"
1164,"preferred"
1164,"local"
1164,"contractor"
1164,"finalizing"
1164,"now"
1164,"ymmfire"
1164,"ymm"
1165,"Displaced"
1165,"resident"
1165,"asks"
1165,"about"
1165,"how"
1165,"to"
1165,"access"
1165,"2nd"
1165,"round"
1165,"of"
1165,"Red"
1165,"Cross"
1165,"funding"
1165,"Told"
1165,"to"
1165,"go"
1165,"to"
1165,"Red"
1165,"Cross"
1165,"office"
1165,"for"
1165,"help"
1165,"ymmfire"
1165,"ymm"
1165,"rmwb"
1166,"Follow"
1166,"along"
1166,"for"
1166,"live"
1166,"Town"
1166,"Hall"
1166,"updates"
1166,"ymmfire"
1166,"ymm"
1166,"rmwb"
1166,"https"
1166,"twittercomVandecisionst"
1166,"atus752670196993626112"
1166,"…"
1167,"Tuning"
1167,"into"
1167,"the"
1167,"town"
1167,"hall"
1167,"Starts"
1167,"off"
1167,"with"
1167,"Q"
1167,"about"
1167,"business"
1167,"resources"
1167,"Biz"
1167,"hotline"
1167,"and"
1167,"B2B"
1167,"resource"
1167,"centre"
1167,"available"
1167,"ymmfire"
1167,"ymm"
1167,"rmwb"
1168,"July"
1168,"30"
1168,"deadline"
1168,"for"
1168,"business"
1168,"relief"
1168,"funding"
1168,""
1168,"http"
1168,"bitly29L7SBc"
1168,""
1168,"ymm"
1168,"ymmfire"
1168,"pictwittercomOCK64QYMCC"
1169,"Soil"
1169,"samples"
1169,"in"
1169,"burntout"
1169,"neighbourhoods"
1169,"safe"
1169,"for"
1169,"human"
1169,"health"
1169,""
1169,"http"
1169,"bitly29RWC8L"
1169,""
1169,"ymm"
1169,"ymmfire"
1169,"pictwittercomVyw0BakYHS"
1170,"Fascism"
1170,"Governmental"
1170,"system"
1170,"or"
1170,"official"
1170,"that"
1170,"forcibly"
1170,"suppresses"
1170,"criticism"
1170,"ymm"
1170,"ymmfire"
1170,"rmwb"
1171,"Evacuation"
1171,"on"
1171,"Horseback"
1171,"One"
1171,"Teen’s"
1171,"Story"
1171,"of"
1171,"Fleeing"
1171,"ymmfire"
1171,"By"
1171,"Jada"
1171,"Polem"
1171,"http"
1171,"owlyE80w3027MK6"
1171,"ymm"
1171,"pictwittercomjuK34l1cMI"
1172,"If"
1172,"you"
1172,"can"
1172,"help"
1172,"us"
1172,"by"
1172,"volunteering"
1172,"your"
1172,"time"
1172,"this"
1172,"week"
1172,"pls"
1172,"sign"
1172,"up"
1172,"ymm"
1172,"http"
1172,"owlyeKvz301UFTk"
1172,"ymmfire"
1172,"rmwb"
1172,"pictwittercomnpikAd29ie"
1173,"Fort"
1173,"McMurray"
1173,"wildfire"
1173,"will"
1173,"shorten"
1173,"lives"
1173,"of"
1173,"firefighters"
1173,"union"
1173,"Fletcherkent"
1173,"reports"
1173,"ymm"
1173,"ymmfire"
1173,"http"
1173,"snpytv29AlrlY"
1174,"More"
1174,"firefighters"
1174,"are"
1174,"getting"
1174,"involved"
1174,"in"
1174,"a"
1174,"health"
1174,"study"
1174,"following"
1174,"the"
1174,"ymmfire"
1174,""
1174,"Watch"
1174,"ctvedmonton"
1174,"6"
1174,"photoboy99"
1174,"pictwittercomCH87igm1Ww"
1175,"IAFF"
1175,"CDN"
1175,"Trustee"
1175,"Alex"
1175,"Forest"
1175,"speaking"
1175,"on"
1175,"FF"
1175,"health"
1175,"after"
1175,"the"
1175,"wildfires"
1175,"http"
1175,"torontoctvnewscamobilevideop"
1175,"laylistId12982518"
1175,"…"
1175,"wpgfirefighter"
1175,"ymmfire"
1175,"IAFFCanada"
1176,"GOOD"
1176,"NEWS"
1176,"STORY"
1176,"ALERTt"
1176,"KISH8B"
1176,"donates"
1176,"class"
1176,"prize"
1176,""
1176,"to"
1176,"ymmfire"
1176,""
1176,"Proud"
1176,"to"
1176,"be"
1176,"a"
1176,"KISHAthletics"
1176,"alum"
1176,"JournalPEI"
1176,"httpwww"
1176,"theguardianpecaLiving201607"
1176,"11article4584581KISHGrade8classdonatesprizemoneytoRedCrossFortMcMurrayinitiative1"
1176,"…"
1177,"At"
1177,"611"
1177,"today"
1177,"on"
1177,"ABPrimetime"
1177,"we"
1177,"chat"
1177,"mentalhealth"
1177,"first"
1177,"aid"
1177,""
1177,"the"
1177,"need"
1177,"for"
1177,"longterm"
1177,"mentalhealth"
1177,"support"
1177,"of"
1177,"ymmfire"
1177,"1st"
1177,"responders"
1178,"Our"
1178,"office"
1178,"is"
1178,"OPEN"
1178,"We"
1178,"are"
1178,"so"
1178,"happy"
1178,"to"
1178,"be"
1178,"back"
1178,"Mon"
1178,"Fri"
1178,"830400"
1178,"pm"
1178,"ymm"
1178,"ymmfire"
1178,"rmwb"
1179,"ICYMI"
1179,"ymmfire"
1179,"costliest"
1179,"insured"
1179,"natural"
1179,"disaster"
1179,"in"
1179,"Canadian"
1179,"history"
1179,"Est"
1179,"at"
1179,"358B"
1179,"CatIQInc"
1179,"InsuranceBureau"
1179,"httpwww"
1179,"ibccaabresourcesm"
1179,"ediacentremediareleasesnorthernalbertawildfirecostliestinsurednaturaldisasterincanadianhistory"
1179,"…"
1180,"Phase"
1180,"2"
1180,"testing"
1180,""
1180,"toxin"
1180,"levels"
1180,"to"
1180,"be"
1180,"safe"
1180,"for"
1180,"humans"
1180,"Promising"
1180,"news"
1180,"ymm"
1180,"ymmfire"
1180,"rmwb"
1180,"http"
1180,"googlMk9t7y"
1180,"Steve"
1181,"Starting"
1181,"Wed"
1181,"July"
1181,"13th"
1181,"at"
1181,"11am"
1181,"bikes"
1181,"fmspca"
1181,"will"
1181,"be"
1181,"avail"
1181,"to"
1181,"ymm"
1181,"for"
1181,"min"
1181,"5"
1181,"donation"
1181,"First"
1181,"come"
1181,"basis"
1181,"ymmfire"
1181,"pictwittercomBYAJm6yO0D"
1182,"These"
1182,"are"
1182,"some"
1182,"of"
1182,"the"
1182,"42"
1182,"Carya"
1182,"staff"
1182,"that"
1182,"spent"
1182,"close"
1182,"to"
1182,"300"
1182,"hours"
1182,"supporting"
1182,"families"
1182,"in"
1182,"crisis"
1182,"during"
1182,"the"
1182,"ymmfire"
1182,"pictwittercomiBhHCZRShA"
1183,"Discussing"
1183,"need"
1183,"for"
1183,"longterm"
1183,"mentalhealth"
1183,"support"
1183,"of"
1183,"ymmfire"
1183,"1st"
1183,"responders"
1183,"w"
1183,"DeepikaMittra"
1183,""
1183,"DrGanzFerrance"
1183,"on"
1183,"ABPrimetime"
1183,"611"
1184,"Fort"
1184,"McMurray"
1184,"soil"
1184,"poses"
1184,"no"
1184,"risk"
1184,"to"
1184,"human"
1184,"health"
1184,"ymmfire"
1184,"http"
1184,"bitly29tOPJe"
1184,"pictwittercom2jM0i4yhhD"
1185,"Fort"
1185,"McMurray"
1185,"test"
1185,"results"
1185,"suggest"
1185,"few"
1185,"contaminants"
1185,"left"
1185,"behind"
1185,"in"
1185,"soil"
1185,"government"
1185,"ymm"
1185,"ymmfire"
1185,"http"
1185,"glbncaBmGWZ2"
1186,"Fires"
1186,"and"
1186,"Babies"
1186,"and"
1186,"Heroes"
1186,"OH"
1186,"MY"
1186,"http"
1186,"owlyVeqI3027LN7"
1186,"ymm"
1186,"ymmfire"
1186,"pictwittercomqVMIQqszNh"
1187,"Thank"
1187,"you"
1187,"to"
1187,"petvalu"
1187,"for"
1187,"the"
1187,"donation"
1187,"of"
1187,"20"
1187,"pallets"
1187,"of"
1187,"food"
1187,"to"
1187,"our"
1187,"pet"
1187,"supplies"
1187,"program"
1187,""
1187,"50000"
1187,"ymmfire"
1187,"ymm"
1187,"pictwittercomXJFb2EQ2X7"
1188,"Chemicals"
1188,"they"
1188,"are"
1188,"mentioning"
1188,"in"
1188,"the"
1188,"furniture"
1188,"is"
1188,"that"
1188,"toxic"
1188,"fire"
1188,"retardant"
1188,"cocktail"
1188,"they"
1188,"use"
1188,"which"
1188,"is"
1188,"COMPLETELY"
1188,"unnecessary"
1188,"ymmfire"
1189,"RMWoodBuffalo"
1189,"hi"
1189,"is"
1189,"debris"
1189,"removal"
1189,"in"
1189,"progress"
1189,"now"
1189,"In"
1189,"which"
1189,"parts"
1189,"of"
1189,"town"
1189,"ymmfire"
1190,"Phase"
1190,"2"
1190,"testing"
1190,"shows"
1190,"toxin"
1190,"levels"
1190,"to"
1190,"be"
1190,"safe"
1190,"for"
1190,"humans"
1190,"httpwww"
1190,"mix1037fmcom20160711pha"
1190,"se2testingshowstoxinlevelstobesafeforhumansV4PynabLstwitter"
1190,"…"
1190,"ymmfire"
1190,"ymm"
1190,"rmwb"
1190,"pictwittercomjDwdYJIXyo"
1191,"Phase"
1191,"2"
1191,"testing"
1191,"shows"
1191,"toxin"
1191,"levels"
1191,"to"
1191,"be"
1191,"safe"
1191,"for"
1191,"humans"
1191,"httpwww"
1191,"mix1037fmcom20160711pha"
1191,"se2testingshowstoxinlevelstobesafeforhumansV4PynabLstwitter"
1191,"…"
1191,"ymmfire"
1191,"ymm"
1191,"rmwb"
1191,"pictwittercomikjd23wEvJ"
1192,"support"
1192,"local"
1192,"charitable"
1192,"organizations"
1192,"support"
1192,"ymmfire"
1192,"swag"
1192,"BBBSWB"
1192,"http"
1192,"owlyTHUa301XeoT"
1193,"No"
1193,"contaminants"
1193,"found"
1193,"in"
1193,"Fort"
1193,"McMurray"
1193,"soil"
1193,"sampling"
1193,"httpwww"
1193,"660newscom20160711res"
1193,"ultsofphase2bsoilsamplesupdatedashsamplesandairmonitoringmaps"
1193,"…"
1193,"ymm"
1193,"ymmfire"
1193,"pictwittercomW2cTQ1XcLQ"
1194,"Tous"
1194,"les"
1194,"échantillons"
1194,"de"
1194,"sol"
1194,"collectés"
1194,"dans"
1194,"les"
1194,"quartiers"
1194,"de"
1194,"Abasand"
1194,"Beacon"
1194,"Hill"
1194,"et"
1194,"Waterways"
1194,"respectent"
1194,"les"
1194,"normes"
1194,"de"
1194,"salubrité"
1194,"ymmfire"
1195,"La"
1195,"qualité"
1195,"de"
1195,"lair"
1195,"et"
1195,"de"
1195,"leau"
1195,"est"
1195,"jugée"
1195,"acceptable"
1195,"dans"
1195,"la"
1195,"région"
1195,"de"
1195,"FortMcMurray"
1195,""
1195,"selon"
1195,"le"
1195,"dernier"
1195,"rapport"
1195,"des"
1195,"autorités"
1195,"ymmfire"
1196,"In"
1196,"case"
1196,"you"
1196,"missed"
1196,"it"
1196,"Philanthropy"
1196,"Socent"
1196,"YMMFire"
1196,"http"
1196,"contacc29eBFiK"
1196,"pictwittercomR5DTWWzBxp"
1197,"In"
1197,"case"
1197,"you"
1197,"missed"
1197,"it"
1197,"Philanthropy"
1197,"Socent"
1197,"YMMFire"
1197,"http"
1197,"contacc29eBFiK"
1197,"pictwittercom6XEbTXqJvM"
1198,"Love"
1198,"this"
1198,"QA"
1198,"from"
1198,"AERnews"
1198,"about"
1198,"what"
1198,"the"
1198,"ymmfire"
1198,"was"
1198,"like"
1198,"for"
1198,"their"
1198,"ymm"
1198,"office"
1198,"staff"
1198,"http"
1198,"googlp8GvVI"
1198,"oilsands"
1199,"Pls"
1199,"help"
1199,"us"
1199,"SELL"
1199,"OUT"
1199,"our"
1199,"raffle"
1199,"by"
1199,"Aug"
1199,"31"
1199,"Can"
1199,"win"
1199,"from"
1199,"anywhere"
1199,"Tix"
1199,"online"
1199,"http"
1199,"owlyLCfx3021bai"
1199,"ymmfire"
1199,"ymm"
1199,"pictwittercommJNMeLP4Rn"
1200,"Watch"
1200,"CTVNationalNews"
1200,"tonight"
1200,"to"
1200,"see"
1200,"smarksiaff"
1200,"discuss"
1200,"potential"
1200,"health"
1200,"effects"
1200,"faced"
1200,"by"
1200,"Fort"
1200,"McMurray"
1200,"firefighters"
1200,"ymmfire"
1201,"The"
1201,"insurance"
1201,"claims"
1201,"process"
1201,"can"
1201,"be"
1201,"confusing"
1201,"Were"
1201,"here"
1201,"to"
1201,"help"
1201,"you"
1201,"navigate"
1201,"the"
1201,"process"
1201,"http"
1201,"bitly22dVYTt"
1201,"ymmfire"
1202,"TODAY"
1202,"Estevan"
1202,"floods"
1202,"the"
1202,"latest"
1202,"from"
1202,"racial"
1202,"tensions"
1202,"in"
1202,"the"
1202,"US"
1202,"ymmfire"
1202,"fighters"
1202,"health"
1202,"risks"
1202,"more"
1202,"http"
1202,"cjmecomshownotesmai"
1202,"nstreetshownotes20160711"
1202,"…"
1203,"What"
1203,"a"
1203,"sacrifice"
1203,"these"
1203,"heroes"
1203,"have"
1203,"made"
1203,"ymmfire"
1203,"https"
1203,"twittercomcbcdavidstatu"
1203,"s752528115721707520"
1203,"…"
1204,"Starting"
1204,"Wed"
1204,"July"
1204,"13th"
1204,"at"
1204,"11am"
1204,"bikes"
1204,"fmspca"
1204,"will"
1204,"be"
1204,"avail"
1204,"to"
1204,"ymm"
1204,"for"
1204,"min"
1204,"5"
1204,"donation"
1204,"First"
1204,"come"
1204,"basis"
1204,"ymmfire"
1204,"pictwittercomMUd54Cq4Fu"
1205,"Our"
1205,"very"
1205,"own"
1205,"VP"
1205,"of"
1205,"Safety"
1205,"is"
1205,"featured"
1205,"in"
1205,"this"
1205,"months"
1205,"issue"
1205,"of"
1205,"BUSRideMag"
1205,""
1205,"Check"
1205,"him"
1205,"out"
1205,"on"
1205,"Page"
1205,"9"
1205,"http"
1205,"bitly29DDolh"
1205,"ymm"
1205,"ymmfire"
1206,"Council"
1206,"to"
1206,"ask"
1206,"for"
1206,"startup"
1206,"money"
1206,"for"
1206,"WBRChear"
1206,"recommendations"
1206,"httpwww"
1206,"mix1037fmcom20160711936"
1206,"3"
1206,"…"
1206,"ymmfire"
1206,"ymm"
1206,"Mix1037radio"
1206,"pictwittercomqlGoI2urZY"
1207,"Lives"
1207,"are"
1207,"going"
1207,"to"
1207,"be"
1207,"shortened"
1207,"Fort"
1207,"McMurray"
1207,"firefighters"
1207,"fear"
1207,"for"
1207,"health"
1207,"http"
1207,"owlyw6Y33027SWm"
1207,"via"
1207,"edmontonjournal"
1207,"ymmfire"
1208,"support"
1208,"BBBSWB"
1208,"by"
1208,"purchasing"
1208,"Tshirts"
1208,"and"
1208,"hoodies"
1208,"ymmfire"
1208,"ymmstrong"
1208,"support"
1208,"http"
1208,"owlyR3bD301Xepi"
1208,"pictwittercomHY7vAo4UEG"
1209,"Fort"
1209,"McMurray"
1209,"firefighters"
1209,"expect"
1209,"lives"
1209,"will"
1209,"be"
1209,"cut"
1209,"short"
1209,"by"
1209,"smokerelated"
1209,"illness"
1209,"ymmfire"
1209,"abpoli"
1209,"bcpoli"
1209,"http"
1209,"crofsblogstypepadcomh5n1201607c"
1209,"anadafortmcmurrayfirefightersexpectliveswillbecutshortbysmokerelatedillnesshtml"
1209,"…"
1210,"Lives"
1210,"are"
1210,"going"
1210,"to"
1210,"be"
1210,"shortened"
1210,"Fort"
1210,"McMurray"
1210,"firefighters"
1210,"fear"
1210,"for"
1210,"health"
1210,"httpwww"
1210,"cbcca13673305"
1210,"ymmfire"
1211,"Fort"
1211,"Mac"
1211,"firefighters"
1211,"already"
1211,"showing"
1211,"signs"
1211,"of"
1211,"illness"
1211,"after"
1211,"fighting"
1211,"huge"
1211,"wildfire"
1211,"ymmfire"
1211,"firefighters"
1211,"http"
1211,"owlyCz1o3028heV"
1212,"ymmfire"
1212,"rcab"
1212,"https"
1212,"twittercombascarosstatu"
1212,"s752538027402989568"
1212,"…"
1213,"ymmfire"
1213,"ymm"
1213,"yyc"
1213,"Stampede2016"
1213,"https"
1213,"twittercomNatObserverst"
1213,"atus752331096495271936"
1213,"…"
1214,"Pls"
1214,"help"
1214,"us"
1214,"SELL"
1214,"OUT"
1214,"our"
1214,"raffle"
1214,"by"
1214,"Aug"
1214,"31"
1214,"Can"
1214,"win"
1214,"from"
1214,"anywhere"
1214,"Tix"
1214,"online"
1214,"http"
1214,"owlyLCfx3021bai"
1214,"ymmfire"
1214,"ymm"
1214,"pictwittercom9vsYlsMwYp"
1215,"ICYMI"
1215,"Wildfire"
1215,"waste"
1215,"a"
1215,"challenge"
1215,"for"
1215,"Fort"
1215,"McMurray"
1215,"landfill"
1215,"httpwww"
1215,"cbccanewscanadaed"
1215,"montonwildfirewasteachallengeforfortmcmurraylandfill13672588"
1215,"…"
1215,"ymm"
1215,"ymmfire"
1215,"pictwittercomVoYpH3mRNK"
1216,"ICYMI"
1216,"ymmfire"
1216,"costliest"
1216,"insured"
1216,"natural"
1216,"disaster"
1216,"in"
1216,"Canadian"
1216,"history"
1216,"Est"
1216,"at"
1216,"358B"
1216,"CatIQInc"
1216,"InsuranceBureau"
1216,"httpwww"
1216,"ibccaabresourcesm"
1216,"ediacentremediareleasesnorthernalbertawildfirecostliestinsurednaturaldisasterincanadianhistory"
1216,"…"
1217,"Lives"
1217,"are"
1217,"going"
1217,"to"
1217,"be"
1217,"shortened"
1217,"Fort"
1217,"McMurray"
1217,"firefighters"
1217,"fear"
1217,"for"
1217,"health"
1217,"http"
1217,"owlyw6Y33027SWm"
1217,"ymmfire"
1217,"pictwittercomffMr4MoEFu"
1218,"Lives"
1218,"are"
1218,"going"
1218,"to"
1218,"be"
1218,"shortened"
1218,"Fort"
1218,"McMurray"
1218,"firefighters"
1218,"fear"
1218,"for"
1218,"health"
1218,"http"
1218,"owlyw6Y33027SWm"
1218,"ymmfire"
1218,"pictwittercom0iwalYqlFk"
1219,"Checking"
1219,"out"
1219,"Video"
1219,""
1219,"ICLRCanada"
1219,"s"
1219,"Glenn"
1219,"McGillivray"
1219,"on"
1219,"the"
1219,"FortMcMurray"
1219,"wildfire"
1219,"CBCs"
1219,"The"
1219,"Exchange"
1219,"httpwww"
1219,"instouchcomvideoiclrsg"
1219,"lennmcgillivrayonthefortmcmurraywildfirecbcsthe"
1219,"…"
1219,"ymmfire"
1220,"Checking"
1220,"out"
1220,"replay"
1220,""
1220,"ICLRCanada"
1220,"s"
1220,"Glenn"
1220,"McGillivray"
1220,"on"
1220,"the"
1220,"FortMcMurray"
1220,"wildfire"
1220,"May"
1220,"12"
1220,""
1220,"on"
1220,"instouch"
1220,"httpwww"
1220,"instouchcomvideoiclrsg"
1220,"lennmcgillivrayonthefortmcmurraywildfiremay12"
1220,"…"
1220,"ymmfire"
1221,"Hey"
1221,"ymm"
1221,"check"
1221,"out"
1221,"this"
1221,"site"
1221,"for"
1221,"ymmfire"
1221,"ymmstrong"
1221,"merch"
1221,"support"
1221,"bbbswb"
1221,"http"
1221,"owlyTHUa301XeoT"
1222,"Health"
1222,"concerns"
1222,"emerge"
1222,"for"
1222,"Fort"
1222,"McMurray"
1222,"firefighting"
1222,"crews"
1222,"ymmfire"
1222,"SK"
1222,"yqr"
1222,"http"
1222,"bitly29r9WQI"
1222,"pictwittercomjk9J8sOA3r"
1223,"Health"
1223,"concerns"
1223,"emerge"
1223,"for"
1223,"Fort"
1223,"McMurray"
1223,"firefighting"
1223,"crews"
1223,"ymmfire"
1223,"SK"
1223,"yqr"
1223,"http"
1223,"bitly29r9WQI"
1223,"pictwittercomNUTeDVTkoF"
1224,"Health"
1224,"concerns"
1224,"emerge"
1224,"for"
1224,"Fort"
1224,"McMurray"
1224,"firefighting"
1224,"crews"
1224,"ymmfire"
1224,"SK"
1224,"yqr"
1224,"http"
1224,"bitly29r9WQI"
1224,"pictwittercoma5ZQazrXBh"
1225,"Lives"
1225,"are"
1225,"going"
1225,"to"
1225,"be"
1225,"shortened"
1225,"Fort"
1225,"McMurray"
1225,"firefighters"
1225,"fear"
1225,"for"
1225,"health"
1225,"http"
1225,"ckomcomarticle909704"
1225,"livesaregoingbeshortenedfortmcmurrayfirefightersfearhealth"
1225,"…"
1225,"ckom"
1225,"ymmfire"
1226,"Firefighters"
1226,"who"
1226,"helped"
1226,"battle"
1226,"the"
1226,"ymmfire"
1226,"are"
1226,"now"
1226,"being"
1226,"tested"
1226,"for"
1226,"medical"
1226,"problems"
1226,"More"
1226,"this"
1226,"AM"
1226,"w"
1226,"1130reporter"
1226,""
1226,"ameliaNEWS1130"
1227,"Lives"
1227,"are"
1227,"going"
1227,"to"
1227,"be"
1227,"shortened"
1227,"Fort"
1227,"McMurray"
1227,"firefighters"
1227,"fear"
1227,"for"
1227,"health"
1227,"httpwww"
1227,"660newscom20160711liv"
1227,"esaregoingtobeshortenedfortmcmurrayfirefightersfearforhealth"
1227,"…"
1227,"ymm"
1227,"ymmfire"
1227,"pictwittercomVQHXXo1rfk"
1228,"Lives"
1228,"are"
1228,"going"
1228,"to"
1228,"be"
1228,"shortened"
1228,"Fort"
1228,"McMurray"
1228,"firefighters"
1228,"fear"
1228,"for"
1228,"health"
1228,""
1228,"http"
1228,"owlyzPsi3027uXh"
1228,"ymm"
1228,"ymmfire"
1229,"Lives"
1229,"are"
1229,"going"
1229,"to"
1229,"be"
1229,"shortened"
1229,"Fort"
1229,"McMurray"
1229,"firefighters"
1229,"fear"
1229,"for"
1229,"health"
1229,""
1229,"http"
1229,"owlyzPsi3027uXh"
1229,"ymm"
1229,"ymmfire"
1230,"Lives"
1230,"are"
1230,"going"
1230,"to"
1230,"be"
1230,"shortened"
1230,"Fort"
1230,"McMurray"
1230,"firefighters"
1230,"fear"
1230,"for"
1230,"health"
1230,""
1230,"http"
1230,"owlyzPsi3027uXh"
1230,"ymm"
1230,"ymmfire"
1231,"Lives"
1231,"of"
1231,"firefighters"
1231,"will"
1231,"be"
1231,"shortened"
1231,"due"
1231,"to"
1231,"Fort"
1231,"McMurray"
1231,"wildfire"
1231,"their"
1231,"union"
1231,"says"
1231,"yeg"
1231,"ymmfire"
1231,"ymm"
1231,"http"
1231,"glbncaxlHmvd"
1232,"Toxic"
1232,"smoke"
1232,""
1232,"Lives"
1232,"are"
1232,"going"
1232,"to"
1232,"be"
1232,"shortened"
1232,"Fort"
1232,"McMurray"
1232,"firefighters"
1232,"fear"
1232,"for"
1232,"health"
1232,"httpwww"
1232,"ctvnewscacanadalivesa"
1232,"regoingtobeshortenedfortmcmurrayfirefightersfearforhealth12981419"
1232,"…"
1232,"ymmfire"
1232,"health"
1233,"Telephone"
1233,"meeting"
1233,"gives"
1233,"residents"
1233,"a"
1233,"chance"
1233,"to"
1233,"ask"
1233,"questions"
1233,"httpwww"
1233,"mix1037fmcom20160711tel"
1233,"ephonemeetinggivesresidentsachancetoaskquestionsV4M2r4e1YDgtwitter"
1233,"…"
1233,"ymm"
1233,"ymmfire"
1233,"rmwb"
1234,"Buy"
1234,"a"
1234,"can"
1234,"of"
1234,"Imagine"
1234,"paint"
1234,"and"
1234,"we’ll"
1234,"give"
1234,"you"
1234,"one"
1234,"free"
1234,"and"
1234,"donate"
1234,"another"
1234,"to"
1234,"ymmfire"
1234,"rebuilding"
1234,"efforts"
1234,"CoopHome"
1234,"pictwittercomSBLrjzCoVp"
1235,"We"
1235,"Will"
1235,"Rebuild"
1235,"getyourswagon"
1235,"ymmfire"
1235,"support"
1235,"BBBSWB"
1235,"http"
1235,"owlyg4An301Xenn"
