"tweets","words"
182,"http"
182,"glbncaSOW5MN"
183,"Warm"
183,"summer"
183,"means"
183,"increased"
183,"risk"
183,"of"
183,"forest"
183,"fires"
183,"meteorologists"
183,"say"
183,"httpwww"
183,"660newscom20170417war"
183,"msummermeansincreasedriskofforestfiresmeteorologistssay"
183,"…"
183,"ymm"
183,"ymmfire"
183,"pictwittercomxY2zuH5ldH"
184,"TELUS"
184,"You"
184,"got"
184,"the"
184,"date"
184,"of"
184,"the"
184,"ymmfire"
184,"wrong"
184,"in"
184,"this"
184,"video"
184,"httpswww"
184,"youtubecomwatchv0ucKd"
184,"JxxMc"
184,"…"
184,""
184,"ymm"
184,"pictwittercomco7aSibUP3"
185,"Alberta"
185,"carries"
185,"TheBeast"
185,"s"
185,"burden"
185,"into"
185,"2017"
185,"wildfire"
185,"preparations"
185,"http"
185,"edmontonjournalcomnewslocalnew"
185,"salbertacarriesthebeastsburdeninto2017wildfirepreparations"
185,"…"
185,"ymmfire"
185,"AlbertaWildfire"
186,"Three"
186,"weeks"
186,"to"
186,"1"
186,"year"
186,"since"
186,"ymmfire"
186,""
186,"controlled"
186,"burns"
186,"happening"
186,"in"
186,"town"
186,"Crews"
186,"want"
186,"to"
186,"make"
186,"sure"
186,"all"
186,"dry"
186,"fuel"
186,"is"
186,"burned"
186,"ymm"
186,"pictwittercomlLMc9sgz0P"
187,"Dautres"
187,"feux"
187,"préventifs"
187,"à"
187,"FortMcMurray"
187,""
187,"Le"
187,"café"
187,"show"
187,"http"
187,"iciradiocanadacaemissionslec"
187,"afeshow20152016chroniqueaspidChronique433277"
187,"…"
187,"ymmfire"
187,"pictwittercomj7xtIy4Iym"
188,"Fort"
188,"McMurray"
188,"wildfire"
188,"highlights"
188,"rise"
188,"of"
188,"worker"
188,"location"
188,"tracking"
188,"Suncor"
188,"employees"
188,"were"
188,"wearing"
188,"RFID"
188,"fobs"
188,"ymmfire"
188,"http"
188,"glbncalrEOD6"
189,"Fort"
189,"McMurray"
189,"wildfire"
189,"highlights"
189,"rise"
189,"of"
189,"worker"
189,"location"
189,"tracking"
189,"Suncor"
189,"employees"
189,"were"
189,"wearing"
189,"RFID"
189,"fobs"
189,"ymmfire"
189,"http"
189,"glbncaGincq5"
190,"Fort"
190,"McMurray"
190,"wildfire"
190,"highlights"
190,"rise"
190,"of"
190,"worker"
190,"location"
190,"tracking"
190,"Suncor"
190,"employees"
190,"were"
190,"wearing"
190,"RFID"
190,"fobs"
190,"ymmfire"
190,"http"
190,"glbncaA1xuu2"
191,"Fort"
191,"McMurray"
191,"wildfire"
191,"highlights"
191,"rise"
191,"of"
191,"worker"
191,"location"
191,"tracking"
191,"Suncor"
191,"employees"
191,"were"
191,"wearing"
191,"RFID"
191,"fobs"
191,"ymmfire"
191,"http"
191,"glbnca7MZ8Jr"
192,"Were"
192,"excited"
192,"to"
192,"have"
192,"Kim28sav"
192,"be"
192,"a"
192,"part"
192,"of"
192,"the"
192,"disaster"
192,"response"
192,"presentation"
192,"at"
192,"CBoCResilience"
192,"ymmfire"
192,"abflood"
192,"http"
192,"bitly2oz1FjS"
193,"Alberta"
193,"prepares"
193,"for"
193,"wildfire"
193,"season"
193,"1"
193,"year"
193,"after"
193,"ymmfire"
193,"stuartxthomson"
193,"edmontonjournal"
193,"http"
193,"edmontonjournalcomnewslocalnew"
193,"salbertacarriesthebeastsburdeninto2017wildfirepreparations"
193,"…"
194,"Alberta"
194,"wildfire"
194,"evacuation"
194,"highlights"
194,"growing"
194,"use"
194,"of"
194,"tracking"
194,"workers"
194,"using"
194,"RFID"
194,"httpwww"
194,"660newscom20170412alb"
194,"ertawildfireevacuationhighlightsgrowinguseoftrackingworkersusingrfid"
194,"…"
194,"yyc"
194,"ymm"
194,"ymmfire"
194,"pictwittercom7PfPvLA84t"
195,"Halifax"
195,"is"
195,"first"
195,"stop"
195,"of"
195,"a"
195,"tour"
195,"as"
195,"we"
195,"approach"
195,"1st"
195,"anniversary"
195,"of"
195,"YMMfire"
195,"https"
195,"twittercomCanRedCrossATL"
195,"status852136845324505090"
195,"…"
196,"I"
196,"just"
196,"signed"
196,"up"
196,"the"
196,"May"
196,"3rd"
196,"Wellness"
196,"Activities"
196,"to"
196,"teach"
196,"FREE"
196,"YOGA"
196,"noon"
196,"at"
196,"the"
196,"Snye"
196,"httpwww"
196,"signupgeniuscomgo30E0F4DA4AA"
196,"2DA5FE3may3rd"
196,"…"
196,"ymmfire"
196,"ymmstrong"
197,"From"
197,"MacleansMag"
197,""
197,"Why"
197,"Fort"
197,"McMurray"
197,"will"
197,"never"
197,"be"
197,"the"
197,"same"
197,"httpwww"
197,"macleanscanewscanadawh"
197,"yfortmcmurraywillneverbethesame"
197,"…"
197,"ymm"
197,"ymmfire"
197,"pictwittercom6LGjfmNpOv"
198,"Were"
198,"excited"
198,"to"
198,"be"
198,"a"
198,"part"
198,"of"
198,"a"
198,"pres"
198,"on"
198,"emergencydisaster"
198,"response"
198,"at"
198,"CBoCResilience"
198,""
198,"httpwww"
198,"conferenceboardcaconf170067d"
198,"efaultaspx"
198,"…"
198,"yeg"
198,"ymmfire"
198,"abflood"
199,"Proud"
199,"of"
199,"the"
199,"AB"
199,"hotel"
199,"industry"
199,"for"
199,"stepping"
199,"up"
199,"during"
199,"the"
199,"ymmfire"
199,"crisis"
199,"in"
199,"2016"
199,"to"
199,"help"
199,"fellow"
199,"hoteliers"
199,"and"
199,"Albertans"
199,"AHLA2017"
200,"Just"
200,"found"
200,"this"
200,"minipodcast"
200,"I"
200,"did"
200,"for"
200,"Pattison"
200,"Groupon"
200,"wildfire"
200,"prevention"
200,"4"
200,"yrs"
200,"before"
200,"ymmfire"
200,""
200,"yeg"
200,"https"
200,"soundcloudcommwarnicaepiso"
200,"de1utmsourcesoundcloudutmcampaignshareutmmediumtwitter"
200,"…"
201,"FF"
201,"local"
201,"author"
201,"omaraok"
201,""
201,"whose"
201,"new"
201,"book"
201,"explores"
201,"aftermath"
201,"of"
201,"ymmfire"
201,""
201,"like"
201,"our"
201,"dfbanff"
201,"panel"
201,"incl"
201,"RedCrossAB"
201,"httpwww"
201,"simonandschustercabooksInsidet"
201,"heInfernoDamianAsher9781501171123"
201,"…"
202,"ICYMI"
202,"ymmfire"
202,"victim"
202,"ended"
202,"up"
202,"in"
202,"SaintJohn"
202,"using"
202,"Fentanyl"
202,"http"
202,"owlyEMV030aF0Sv"
202,"NB"
202,"nbcourts"
202,"by"
202,"thingsofdesire"
202,"pictwittercomOVFUVyHy66"
203,"ICYMI"
203,"ymmfire"
203,"victim"
203,"ended"
203,"up"
203,"in"
203,"SaintJohn"
203,"using"
203,"Fentanyl"
203,"http"
203,"owlyEMV030aF0Sv"
203,"NB"
203,"nbcourts"
203,"by"
203,"thingsofdesire"
203,"pictwittercom11dz6QbDxO"
204,"Honoured"
204,"to"
204,"see"
204,"that"
204,"my"
204,"ymmfire"
204,"evac"
204,"experience"
204,"was"
204,"one"
204,"of"
204,"Nexens"
204,"Top"
204,"10"
204,"stories"
204,"featured"
204,"in"
204,"The"
204,"Loop"
204,"nexenenergy"
204,"FMPSD"
205,"Work"
205,"is"
205,"work"
205,"And"
205,"there"
205,"are"
205,"so"
205,"many"
205,"important"
205,"stories"
205,"to"
205,"tell"
205,"re"
205,"ymmfire"
205,""
205,"Look"
205,"forward"
205,"to"
205,"the"
205,"launch"
205,"of"
205,"yours"
205,"ymm"
205,"https"
205,"twittercomomaraokstatu"
205,"s850064408244080642"
205,"…"
206,"There"
206,"were"
206,"so"
206,"many"
206,"stories"
206,"of"
206,"courage"
206,"and"
206,"hope"
206,"from"
206,"last"
206,"year’s"
206,"ymmfire"
206,""
206,"Share"
206,"yours"
206,"on"
206,"our"
206,"virtual"
206,"scrapbook"
206,"at"
206,"httpwww"
206,"ahscaoneyearlater"
206,"pictwittercomw6J1k4PoMM"
207,"Aerial"
207,"panoramic"
207,"photos"
207,"of"
207,"the"
207,"Fort"
207,"McMurray"
207,"rebuild"
207,"http"
207,"uavnorthcafortmcmurray"
207,"firerebuildaerialpanoramicphotos"
207,"…"
207,"yeg"
207,"ymmfire"
207,"ymm"
207,"explorealberta"
207,"via"
207,"uavnorth"
208,"Im"
208,"in"
208,"ymm"
208,"to"
208,"do"
208,"some"
208,"interviews"
208,"ahead"
208,"of"
208,"ymmfire"
208,"s"
208,"oneyear"
208,"anniversary"
208,"Heres"
208,"a"
208,"pile"
208,"of…"
208,"httpswww"
208,"instagramcompBShgU2zBK8R"
209,"What"
209,"would"
209,"it"
209,"take"
209,"to"
209,"rebuild"
209,"life"
209,"in"
209,"Fort"
209,"MacMurray"
209,"asks"
209,"new"
209,"book"
209,"from"
209,"local"
209,"authors"
209,"httpwww"
209,"simonandschustercabooksInsidet"
209,"heInfernoDamianAsher9781501171123"
209,"…"
209,"ymmfire"
209,"omaraok"
210,"Check"
210,"out"
210,"the"
210,"Fort"
210,"Mac"
210,"fire"
210,"rebuild"
210,"progress"
210,"with"
210,"these"
210,"aerial"
210,"panoramas"
210,"http"
210,"uavnorthcafortmcmurray"
210,"firerebuildaerialpanoramicphotos"
210,"…"
210,"yeg"
210,"ymm"
210,"ymmfire"
210,"Alberta"
210,"alberta411"
210,"pictwittercomw1RtNVjOxf"
211,"It"
211,"looks"
211,"like"
211,"its"
211,"still"
211,"smoking"
211,"ymmfire"
211,"https"
211,"twittercomvincemcdermott"
211,"status848723026732503040"
211,"…"
212,"So"
212,"far"
212,"more"
212,"than"
212,"60"
212,"businesses"
212,"have"
212,"been"
212,"helped"
212,"through"
212,"this"
212,"program"
212,"Still"
212,"time"
212,"for"
212,"sign"
212,"up"
212,"ymmfire"
212,"https"
212,"lnkdingYwdTzp"
213,"Making"
213,"a"
213,"difference"
213,"with"
213,"Ft"
213,"McMurray"
213,"entrepreneurs"
213,"after"
213,"the"
213,"wildfires"
213,"ymmfire"
213,"cmcalberta"
214,"Failing"
214,"slopes"
214,"foil"
214,"rebuilding"
214,"efforts"
214,"after"
214,"Fort"
214,"McMurray"
214,"wildfire"
214,"httpwww"
214,"cbccabetanewscana"
214,"daedmontonwaterwaysslopestabilityfortmcmurraywildfirelandslide14050113"
214,"…"
214,"recovery"
214,"fmmfire"
214,"ymmfire"
214,"AB"
214,"mitigation"
215,"As"
215,"summer"
215,"approaches"
215,"it"
215,"is"
215,"a"
215,"time"
215,"for"
215,"reflection"
215,"ymmfire"
215,""
215,"I"
215,"was"
215,"moved"
215,"reading"
215,"this"
215,"and"
215,"reflecting"
215,"on"
215,"kindness"
215,"that"
215,"defines"
215,"our"
215,"community"
216,"Great"
216,"piece"
216,"by"
216,"peterfortna"
216,"on"
216,"SignificanceOfKindness"
216,"ElsieYanik"
216,"YMM"
216,"ymmfire"
216,"https"
216,"twittercompeterfortnast"
216,"atus803710241229701120"
216,"…"
