"tweets","words"
192,"AERnews"
192,"httpwww"
192,"jwnenergycomarticle20173"
192,"incrediblenewaerinteractivemapshowshowclosewildfiregotoilsandsprojects"
192,"…"
193,"RCMP"
193,"searching"
193,"for"
193,"55yo"
193,"man"
193,"not"
193,"heard"
193,"from"
193,"since"
193,"ymmfire"
193,""
193,"Family"
193,"says"
193,"Charles"
193,"Bastien"
193,"was"
193,"staying"
193,"at"
193,"camp"
193,"near"
193,"ymm"
193,"http"
193,"globalnewscanews3281255r"
193,"cmpsearchformanmissingsincefortmcmurraywildfire"
193,"…"
194,"Thank"
194,"you"
194,"ABlairMcPherson"
194,"School"
194,"for"
194,"inviting"
194,"me"
194,"to"
194,"talk"
194,"to"
194,"gr"
194,"7"
194,"about"
194,"my"
194,"ymmfire"
194,"evacuation"
194,"experience"
194,"FMPSD"
194,"DrClarkSchool"
194,"pictwittercom29F1B6p4Gv"
195,"RCMP"
195,"search"
195,"for"
195,"man"
195,"missing"
195,"since"
195,"ymmfire"
195,"http"
195,"bitly2ldDMOk"
195,"pictwittercomylXjCu9Bcv"
196,"RCMP"
196,"search"
196,"for"
196,"man"
196,"missing"
196,"since"
196,"ymmfire"
196,"http"
196,"bitly2mLWxVp"
196,"pictwittercomT2G5rkktNj"
197,"RCMP"
197,"are"
197,"looking"
197,"for"
197,"a"
197,"man"
197,"whos"
197,"been"
197,"missing"
197,"since"
197,"the"
197,"Fort"
197,"McMurray"
197,"wildfire"
197,"http"
197,"owlycrll309uhae"
197,"yeg"
197,"ymmfire"
197,"ymm"
197,"pictwittercomVTB1Wnt8Fw"
198,"RCMP"
198,"searching"
198,"for"
198,"55yo"
198,"man"
198,"not"
198,"heard"
198,"from"
198,"since"
198,"ymmfire"
198,""
198,"Family"
198,"says"
198,"Charles"
198,"Bastien"
198,"was"
198,"staying"
198,"at"
198,"camp"
198,"near"
198,"ymm"
198,"http"
198,"glbncar4KDSO"
199,"RCMP"
199,"searching"
199,"for"
199,"55yo"
199,"man"
199,"not"
199,"heard"
199,"from"
199,"since"
199,"ymmfire"
199,""
199,"Family"
199,"says"
199,"Charles"
199,"Bastien"
199,"was"
199,"staying"
199,"at"
199,"camp"
199,"near"
199,"ymm"
199,"http"
199,"glbncaL2DuQt"
200,"RCMP"
200,"searching"
200,"for"
200,"55yo"
200,"man"
200,"not"
200,"heard"
200,"from"
200,"since"
200,"ymmfire"
200,""
200,"Family"
200,"says"
200,"Charles"
200,"Bastien"
200,"was"
200,"staying"
200,"at"
200,"camp"
200,"near"
200,"ymm"
200,"http"
200,"glbncattLXju"
201,"Thanks"
201,"for"
201,"this"
201,"InsuranceBureau"
201,"RT"
201,"IBCWest"
201,"significant"
201,"rebuilding"
201,"activity"
201,"from"
201,"ymmfire"
201,"fortmcmurray"
201,""
201,"Photos"
201,"…"
201,"https"
201,"twittercomiwebstatus8"
201,"36977506720886784"
201,"…"
202,"significant"
202,"rebuilding"
202,"activity"
202,"from"
202,"ymmfire"
202,"fortmcmurray"
202,""
202,"Photos"
202,"of"
202,"stonecreek"
202,"beaconhill"
202,"waterways"
202,"abasand"
202,""
202,"Insurers"
202,"are"
202,"here"
202,"2"
202,"help"
202,"pictwittercomKvZAq1OIB9"
