"tweets","words","sentiment"
130,"bankofcanada",NA
130,"WMO",NA
130,"NOAA",NA
130,"Fort",NA
130,"McMurray",NA
130,"ymmfire",NA
130,"NOT",NA
130,"caused",NA
130,"by",NA
130,"climatechange",NA
130,"UR",NA
130,"diverting","negative"
130,"",NA
130,"from",NA
130,"wildfire","fear"
130,"wildfire","negative"
130,"wildfire","sadness"
130,"wildfire","surprise"
130,"mngmnt",NA
130,"https",NA
130,"youtubey4ThH4MLdo",NA
131,"",NA
131,"cathmckenna",NA
131,"CalgaryChamber",NA
131,"PicardRobbie",NA
131,"InsuranceBureau",NA
131,"bankofcanada",NA
131,"Listen",NA
131,"ymmfire",NA
131,"NOT",NA
131,"due2",NA
131,"climatechange",NA
131,"https",NA
131,"youtubey4ThH4MLdo",NA
132,"",NA
132,"SteveSGoddard",NA
132,"Cdn",NA
132,"ecminister",NA
132,"",NA
132,"InsuranceBureau",NA
132,"",NA
132,"WMO",NA
132,"",NA
132,"bankofcanada",NA
132,"claim","litigious"
132,"ymmfire",NA
132,"due2",NA
132,"climatechange",NA
132,"NOT",NA
132,"https",NA
132,"papersssrncomsol3paperscf",NA
132,"mabstractid2929576",NA
132,"…",NA
133,"",NA
133,"AlbertaWildfire",NA
133,"TeamWildrose",NA
133,"Hey",NA
133,"bankofcanada",NA
133,"",NA
133,"InsuranceBureau",NA
133,"",NA
133,"cathmckenna",NA
133,"ymmfire",NA
133,"was",NA
133,"NOT",NA
133,"climatechange",NA
133,"https",NA
133,"papersssrncomsol3paperscf",NA
133,"mabstractid2929576",NA
133,"…",NA
134,"RespondersWay",NA
134,"",NA
134,"Building",NA
134,"Bridges",NA
134,"FortMac",NA
134,"ymmfire",NA
134,"httpwww",NA
134,"cbccabetanewscana",NA
134,"daedmontonfortmcmurraywildfirefirstrespondersway14019317",NA
134,"…",NA
135,"Sportsnet",NA
135,"s",NA
135,"RobsonDan",NA
135,"visited",NA
135,"ymm",NA
135,"earlier",NA
135,"this",NA
135,"year",NA
135,"to",NA
135,"learn","positive"
135,"how",NA
135,"our",NA
135,"region",NA
135,"is",NA
135,"healing","anticipation"
135,"healing","joy"
135,"healing","positive"
135,"healing","trust"
135,"after",NA
135,"ymmfire",NA
135,"http",NA
135,"sprtsntca2lQkfUH",NA
135,"AJHL",NA
135,"https",NA
135,"twittercomsportsnetstat",NA
135,"us840912328270966784",NA
135,"…",NA
136,"Responders",NA
136,"Way",NA
136,"honours",NA
136,"the",NA
136,"heroic","joy"
136,"heroic","positive"
136,"heroic","surprise"
136,"heroic","trust"
136,"heroic","positive"
136,"heroic",NA
136,"actions",NA
136,"of",NA
136,"Fort",NA
136,"McMurrays",NA
136,"first",NA
136,"responders",NA
136,"during",NA
136,"the",NA
136,"ymmfire",NA
136,"",NA
136,"httpswww",NA
136,"albertacareleasecfmxI",NA
136,"D464453B9CEEC6D98055D4D9121753CFDCE985",NA
136,"…",NA
136,"ymm",NA
136,"pictwittercom2LQUgIMBqE",NA
137,"Thank",NA
137,"you",NA
137,"redcrosscanada",NA
137,"for",NA
137,"featuring",NA
137,"FMCSD",NA
137,"and",NA
137,"Deputy",NA
137,"Superintendent",NA
137,"Monica",NA
137,"Mankowski",NA
137,"ymm",NA
137,"ymmfire",NA
137,"abed",NA
137,"https",NA
137,"twittercomredcrosscanada",NA
137,"status840271390804738048",NA
137,"…",NA
138,"",NA
138,"MayorMelissa",NA
138,"thanking",NA
138,"first",NA
138,"responders",NA
138,"for",NA
138,"staying",NA
138,"behind",NA
138,"May",NA
138,"3",NA
138,"while",NA
138,"88000",NA
138,"others",NA
138,"fleed","negative"
138,"from",NA
138,"the",NA
138,"wildfire","fear"
138,"wildfire","negative"
138,"wildfire","sadness"
138,"wildfire","surprise"
138,"ymm",NA
138,"ymmfire",NA
138,"pictwittercomttz8R6DQBP",NA
139,"First",NA
139,"Responders",NA
139,"line",NA
139,"up",NA
139,"for",NA
139,"official","trust"
139,"unveiling",NA
139,"of",NA
139,"Responders",NA
139,"Way",NA
139,"in",NA
139,"Fort",NA
139,"McMurray",NA
139,"ymm",NA
139,"ymmfire",NA
139,"ymm",NA
139,"pictwittercomG4yR0Ih2Gr",NA
140,"Fort",NA
140,"McMurrays",NA
140,"Fire",NA
140,"Hall",NA
140,"1",NA
140,"a",NA
140,"hub",NA
140,"of",NA
140,"activity",NA
140,"last",NA
140,"May",NA
140,"now",NA
140,"the",NA
140,"setting",NA
140,"to",NA
140,"unveil",NA
140,"permanent",NA
140,"tribute","positive"
140,"to",NA
140,"ymm",NA
140,"first",NA
140,"responders",NA
140,"ymmfire",NA
140,"pictwittercomfbQqBXXKHo",NA
141,"Something",NA
141,"neat","positive"
141,"last",NA
141,"night",NA
141,"Rogers",NA
141,"honoured",NA
141,"its",NA
141,"ymm",NA
141,"radio","positive"
141,"staff",NA
141,"at",NA
141,"Country933",NA
141,"",NA
141,"979Rock",NA
141,"for",NA
141,"our",NA
141,"work","positive"
141,"during",NA
141,"ymmfire",NA
141,"",NA
141,"pictwittercomeJaxyw3IQ8",NA
142,"the",NA
142,"EAP",NA
142,"was",NA
142,"a",NA
142,"life",NA
142,"saver","positive"
142,"for",NA
142,"me",NA
142,"after",NA
142,"ymmfire",NA
142,"",NA
142,"What",NA
142,"a",NA
142,"terrible","anger"
142,"terrible","disgust"
142,"terrible","fear"
142,"terrible","negative"
142,"terrible","sadness"
142,"terrible","negative"
142,"terrible",NA
142,"shortsighted","negative"
142,"decision",NA
143,"Oh",NA
143,"Like",NA
143,"cathmckenna",NA
143,"blamed",NA
143,"Ft",NA
143,"McMurray",NA
143,"ymmfire",NA
143,"on",NA
143,"climatechange",NA
143,"",NA
143,"not",NA
143,"human",NA
143,"lack","negative"
143,"lack","negative"
143,"lack",NA
143,"lack","negative"
143,"of",NA
143,"prep",NA
143,"https",NA
143,"papersssrncomsol3paperscf",NA
143,"mabstractid2929576",NA
143,"…",NA
144,"Man",NA
144,"who",NA
144,"went",NA
144,"missing","fear"
144,"missing","negative"
144,"missing","sadness"
144,"missing",NA
144,"after",NA
144,"FortMcMurray",NA
144,"fire","fear"
144,"fire",NA
144,"is",NA
144,"finally","anticipation"
144,"finally","disgust"
144,"finally","joy"
144,"finally","positive"
144,"finally","surprise"
144,"finally","trust"
144,"located",NA
144,"but",NA
144,"apparently","uncertainty"
144,"didnt",NA
144,"want",NA
144,"to",NA
144,"be",NA
144,"found","joy"
144,"found","positive"
144,"found","trust"
144,"ymmfire",NA
144,"httpwww",NA
144,"ctvnewscacanadamountie",NA
144,"ssaymannotseensincefortmcmurraywildfirelocatedsafenodetails13318399",NA
144,"…",NA
145,"Thank",NA
145,"U",NA
145,"FYI",NA
145,"ymmfire",NA
145,"not",NA
145,"due2",NA
145,"climatechange",NA
145,"https",NA
145,"papersssrncomsol3paperscf",NA
145,"mabstractid2929576",NA
145,"…",NA
145,"cdnpoli",NA
146,"OilsandsAction",NA
146,"CanadaAction",NA
146,"CAPP",NA
146,"Fort",NA
146,"Mac",NA
146,"ymmfire",NA
146,"NOT",NA
146,"climatechange",NA
146,"but",NA
146,"pplbad",NA
146,"prep",NA
146,"https",NA
146,"papersssrncomsol3paperscf",NA
146,"mabstractid2929576",NA
146,"…",NA
146,"Blaming",NA
146,"on",NA
146,"CC",NA
146,"a",NA
146,"diversion","positive"
146,"diversion","surprise"
146,"diversion","negative"
147,"saying",NA
147,"ymmfire",NA
147,"not",NA
147,"influenced",NA
147,"by",NA
147,"geoengineering",NA
147,"suggests","uncertainty"
147,"you",NA
147,"are",NA
147,"into",NA
147,"sheople",NA
147,"herding",NA
147,"not",NA
147,"science",NA
147,"",NA
147,"cdnpoli",NA
147,"bcpoli",NA
147,"pictwittercom2EohjVSOw3",NA
148,"is",NA
148,"this",NA
148,"plane",NA
148,"for",NA
148,"Fire",NA
148,"fighting","anger"
148,"fighting","negative"
148,"httpswww",NA
148,"youtubecomwatchvinNklN",NA
148,"CQzfs",NA
148,"…",NA
148,"If",NA
148,"so",NA
148,"who",NA
148,"owns",NA
148,"1",NA
148,"Where",NA
148,"is",NA
148,"it",NA
148,"used",NA
148,"ymmfire",NA
148,"perhaps","uncertainty"
148,"cdnpoli",NA
149,"your",NA
149,"picture",NA
149,"shows",NA
149,"several",NA
149,"chemtrails",NA
149,"in",NA
149,"various",NA
149,"stages",NA
149,"of",NA
149,"development",NA
149,"bankofcanada",NA
149,"geoengineering",NA
149,"ymmfire",NA
149,"",NA
149,"cdnpoli",NA
149,"pictwittercomCsABEleOsz",NA
150,"",NA
150,"bankofcanada",NA
150,"ymmfire",NA
150,"Fort",NA
150,"McMurray",NA
150,"fire","fear"
150,"fire",NA
150,"was",NA
150,"human",NA
150,"causeddue",NA
150,"to",NA
150,"lack","negative"
150,"lack","negative"
150,"lack",NA
150,"lack","negative"
150,"of",NA
150,"prep",NA
150,"",NA
150,"NOT",NA
150,"climatechange",NA
150,"https",NA
150,"papersssrncomsol3paperscf",NA
150,"mabstractid2929576",NA
150,"…",NA
150,"cdnpoli",NA
151,"AHS",NA
151,"says",NA
151,"seven",NA
151,"new",NA
151,"physicians",NA
151,"recruited",NA
151,"to",NA
151,"Fort",NA
151,"McMurray",NA
151,"postwildfire",NA
151,"ymmfire",NA
151,"ymm",NA
151,"health",NA
152,"Bad",NA
152,"karma",NA
152,"2make",NA
152,"false","negative"
152,"false","negative"
152,"claims","negative"
152,"claims","litigious"
152,"of",NA
152,"ymmfire",NA
152,"https",NA
152,"youtubeKHETW4l5de0",NA
153,"",NA
153,"InsuranceBureau",NA
153,"cathmckenna",NA
153,"ecminister",NA
153,"CalgaryChamber",NA
153,"False2",NA
153,"blameCC4Ft",NA
153,"Mac",NA
153,"ymmfire",NA
153,"Diverts",NA
153,"",NA
153,"from",NA
153,"prevention","anticipation"
153,"prevention","positive"
153,"prevention","negative"
153,"httpwww",NA
153,"huffingtonpostcablairkingfor",NA
153,"estfiresclimatechangeb9880058html",NA
153,"…",NA
154,"We",NA
154,"shud",NA
154,"put",NA
154,"aside",NA
154,"",NA
154,"to",NA
154,"manage","positive"
154,"manage","trust"
154,"wildfiresbe",NA
154,"prepared","anticipation"
154,"prepared","positive"
154,"prepared","trust"
154,"prepared",NA
154,"instead",NA
154,"of",NA
154,"blaming",NA
154,"ymmfire",NA
154,"on",NA
154,"climatechange",NA
155,"SadUwud",NA
155,"mislead","anger"
155,"mislead","fear"
155,"mislead","negative"
155,"mislead","trust"
155,"mislead","negative"
155,"mislead","negative"
155,"us",NA
155,"on",NA
155,"Ft",NA
155,"Mc",NA
155,"ymmfire",NA
155,"El",NA
155,"NinoUnprepared",NA
155,"govt",NA
155,"mngmt",NA
155,"negligent","negative"
155,"negligent","negative"
155,"negligent","negative"
155,"humans",NA
155,"NOT",NA
155,"Climate",NA
155,"pictwittercom6qP23nAq6v",NA
156,"Man",NA
156,"not",NA
156,"seen",NA
156,"since",NA
156,"Fort",NA
156,"McMurray",NA
156,"wildfire","fear"
156,"wildfire","negative"
156,"wildfire","sadness"
156,"wildfire","surprise"
156,"located",NA
156,"safe","joy"
156,"safe","positive"
156,"safe","trust"
156,"safe","positive"
156,"safe",NA
156,"RCMP",NA
156,"ymm",NA
156,"ymmfire",NA
156,"http",NA
156,"glbncaV8xnxc",NA
157,"Man",NA
157,"not",NA
157,"seen",NA
157,"since",NA
157,"Fort",NA
157,"McMurray",NA
157,"wildfire","fear"
157,"wildfire","negative"
157,"wildfire","sadness"
157,"wildfire","surprise"
157,"located",NA
157,"safe","joy"
157,"safe","positive"
157,"safe","trust"
157,"safe","positive"
157,"safe",NA
157,"RCMP",NA
157,"ymm",NA
157,"ymmfire",NA
157,"http",NA
157,"glbncaDWek9u",NA
158,"Man",NA
158,"not",NA
158,"seen",NA
158,"since",NA
158,"Fort",NA
158,"McMurray",NA
158,"wildfire","fear"
158,"wildfire","negative"
158,"wildfire","sadness"
158,"wildfire","surprise"
158,"located",NA
158,"safe","joy"
158,"safe","positive"
158,"safe","trust"
158,"safe","positive"
158,"safe",NA
158,"RCMP",NA
158,"ymm",NA
158,"ymmfire",NA
158,"http",NA
158,"glbncaeoZwix",NA
159,"With",NA
159,"the",NA
159,"anniversary",NA
159,"of",NA
159,"the",NA
159,"ymmfire",NA
159,"fast","positive"
159,"approaching","anticipation"
159,"what",NA
159,"do",NA
159,"you",NA
159,"think",NA
159,"should",NA
159,"be",NA
159,"done",NA
159,"to",NA
159,"remember",NA
159,"it",NA
159,"https",NA
159,"appsfacebookcommysurveysfor",NA
159,"moneyearanniversaryfromadminwall",NA
159,"…",NA
159,"ymm",NA
160,"ymm",NA
160,"ymmfire",NA
160,"Metis",NA
160,"recovery","positive"
160,"recovery","positive"
160,"https",NA
160,"twittercomRedCrossBCsta",NA
160,"tus837741632866877440",NA
160,"…",NA
161,"Working",NA
161,"with",NA
161,"govt",NA
161,"in",NA
161,"disaster","anger"
161,"disaster","disgust"
161,"disaster","fear"
161,"disaster","negative"
161,"disaster","sadness"
161,"disaster","surprise"
161,"disaster","negative"
161,"disaster",NA
161,"disaster","negative"
161,"recovery","positive"
161,"recovery","positive"
161,"Melanie",NA
161,"Soler",NA
161,"of",NA
161,"RedCrossAB",NA
161,"will",NA
161,"share","anticipation"
161,"share","joy"
161,"share","positive"
161,"share","trust"
161,"share",NA
161,"her",NA
161,"ymmfire",NA
161,"experience",NA
161,"dfbanff",NA
161,"http",NA
161,"disasterforumca",NA
161,"",NA
162,"Signs",NA
162,"renaming",NA
162,"Highway",NA
162,"63",NA
162,"bridge","negative"
162,"Responders",NA
162,"Way",NA
162,"unveiled",NA
162,"in",NA
162,"Fort",NA
162,"McMurray",NA
162,"Friday",NA
162,"ymm",NA
162,"ymmfire",NA
162,"http",NA
162,"glbncaBBRupx",NA
163,"Signs",NA
163,"renaming",NA
163,"Highway",NA
163,"63",NA
163,"bridge","negative"
163,"Responders",NA
163,"Way",NA
163,"unveiled",NA
163,"in",NA
163,"Fort",NA
163,"McMurray",NA
163,"Friday",NA
163,"ymm",NA
163,"ymmfire",NA
163,"http",NA
163,"glbncaMpMabd",NA
164,"Signs",NA
164,"renaming",NA
164,"Highway",NA
164,"63",NA
164,"bridge","negative"
164,"Responders",NA
164,"Way",NA
164,"unveiled",NA
164,"in",NA
164,"Fort",NA
164,"McMurray",NA
164,"Friday",NA
164,"ymm",NA
164,"ymmfire",NA
164,"http",NA
164,"glbncamvyoLG",NA
165,"RT",NA
165,"Chris",NA
165,"StClair",NA
165,"With",NA
165,"ymmfire",NA
165,"we",NA
165,"saw",NA
165,"redcrosscanada",NA
165,"leverage","positive"
165,"leverage","positive"
165,"social",NA
165,"media",NA
165,"in",NA
165,"groun",NA
165,"https",NA
165,"twittercomcstclair1stat",NA
165,"us839542063658123286labnol",NA
165,"…",NA
165,"pictwittercomin9UsYUu4p",NA
166,"With",NA
166,"ymmfire",NA
166,"we",NA
166,"saw",NA
166,"redcrosscanada",NA
166,"leverage","positive"
166,"leverage","positive"
166,"social",NA
166,"media",NA
166,"in",NA
166,"groundbreaking","positive"
166,"ways",NA
166,"",NA
166,"learn","positive"
166,"more",NA
166,"on",NA
166,"TheWeatherNetwork",NA
166,"pictwittercomSin0D1Xuey",NA
167,"YMMfire",NA
167,"skewing",NA
167,"2016",NA
167,"Cdn",NA
167,"catastrophe","anger"
167,"catastrophe","disgust"
167,"catastrophe","fear"
167,"catastrophe","negative"
167,"catastrophe","sadness"
167,"catastrophe","surprise"
167,"catastrophe","negative"
167,"catastrophe",NA
167,"catastrophe","negative"
167,"losses","negative"
167,"losses","negative"
167,"but",NA
167,"pattern",NA
167,"of",NA
167,"more",NA
167,"frequent",NA
167,"",NA
167,"more",NA
167,"severe","negative"
167,"severe",NA
167,"severe","negative"
167,"ExtremeWeather",NA
167,"still",NA
167,"clear","positive"
167,"clear",NA
167,"http",NA
167,"bitly2mG0u1Q",NA
168,"We",NA
168,"are",NA
168,"humbled","positive"
168,"humbled","sadness"
168,"to",NA
168,"have",NA
168,"won","positive"
168,"won",NA
168,"a",NA
168,"Canadian",NA
168,"Screen",NA
168,"Award",NA
168,"last",NA
168,"night",NA
168,"for",NA
168,"our",NA
168,"live",NA
168,"Fort",NA
168,"McMurray",NA
168,"wildfire","fear"
168,"wildfire","negative"
168,"wildfire","sadness"
168,"wildfire","surprise"
168,"evacuation","negative"
168,"coverage",NA
168,"yeg",NA
168,"ymm",NA
168,"ymmfire",NA
168,"pictwittercomIochYtG5eT",NA
169,"Extremely",NA
169,"proud","anticipation"
169,"proud","joy"
169,"proud","positive"
169,"proud","trust"
169,"proud","positive"
169,"proud",NA
169,"of",NA
169,"the",NA
169,"work","positive"
169,"we",NA
169,"did",NA
169,"on",NA
169,"this",NA
169,"as",NA
169,"a",NA
169,"team","trust"
169,"ymmfire",NA
169,"CdnScreenAwards",NA
169,"https",NA
169,"twittercomglobaledmonton",NA
169,"status839302828015370245",NA
169,"…",NA
170,"Global",NA
170,"Edmonton",NA
170,"wins","positive"
170,"wins",NA
170,"Canadian",NA
170,"Screen",NA
170,"Award",NA
170,"for",NA
170,"best","positive"
170,"best",NA
170,"best","positive"
170,"news",NA
170,"special","joy"
170,"special","positive"
170,"CdnScreenAwards",NA
170,"ymmfire",NA
170,"http",NA
170,"glbncaUmQqTW",NA
171,"Global",NA
171,"Edmonton",NA
171,"wins","positive"
171,"wins",NA
171,"Canadian",NA
171,"Screen",NA
171,"Award",NA
171,"for",NA
171,"best","positive"
171,"best",NA
171,"best","positive"
171,"news",NA
171,"special","joy"
171,"special","positive"
171,"CdnScreenAwards",NA
171,"ymmfire",NA
171,"http",NA
171,"glbncaFmkCQN",NA
172,"Global",NA
172,"Edmonton",NA
172,"wins","positive"
172,"wins",NA
172,"Canadian",NA
172,"Screen",NA
172,"Award",NA
172,"for",NA
172,"best","positive"
172,"best",NA
172,"best","positive"
172,"news",NA
172,"special","joy"
172,"special","positive"
172,"CdnScreenAwards",NA
172,"ymmfire",NA
172,"http",NA
172,"glbncaAsQZRu",NA
173,"Global",NA
173,"Edmonton",NA
173,"wins","positive"
173,"wins",NA
173,"Canadian",NA
173,"Screen",NA
173,"Award",NA
173,"for",NA
173,"best","positive"
173,"best",NA
173,"best","positive"
173,"news",NA
173,"special","joy"
173,"special","positive"
173,"CdnScreenAwards",NA
173,"ymmfire",NA
173,"http",NA
173,"glbncam1dmQs",NA
174,"Im",NA
174,"so",NA
174,"proud","anticipation"
174,"proud","joy"
174,"proud","positive"
174,"proud","trust"
174,"proud","positive"
174,"proud",NA
174,"to",NA
174,"be",NA
174,"part",NA
174,"of",NA
174,"this",NA
174,"newsroom",NA
174,"CdnScreenAwards",NA
174,"yegmedia",NA
174,"ymmfire",NA
174,"https",NA
174,"twittercomthecdnacademy",NA
174,"status839296377716867073",NA
174,"…",NA
175,"BreannaCTV",NA
175,"My",NA
175,"family",NA
175,"relied",NA
175,"on",NA
175,"your",NA
175,"coverage",NA
175,"during",NA
175,"the",NA
175,"ymmfire",NA
175,"You",NA
175,"should",NA
175,"receive",NA
175,"an",NA
175,"award","anticipation"
175,"award","joy"
175,"award","positive"
175,"award","surprise"
175,"award","trust"
175,"award","positive"
175,"award",NA
175,"for",NA
175,"the",NA
175,"hard","negative"
175,"hard",NA
175,"work","positive"
175,"you",NA
175,"put",NA
175,"in",NA
175,"dedicated","positive"
175,"dedicated",NA
176,"",NA
176,"bankofcanada",NA
176,"Wed",NA
176,"be",NA
176,"happy2provide",NA
176,"a",NA
176,"complimentary","positive"
176,"complimentary","positive"
176,"ticket",NA
176,"4",NA
176,"Mr",NA
176,"Lane",NA
176,"for",NA
176,"Climate",NA
176,"Dogma",NA
176,"Exposed",NA
176,"https",NA
176,"youtuberJLplEItc4",NA
176,"cdnpoli",NA
176,"ymmfire",NA
177,"",NA
177,"bankofcanada",NA
177,"DoUthink",NA
177,"low",NA
177,"flow","positive"
177,"showerheadsLED",NA
177,"lights",NA
177,"stop",NA
177,"wildfires",NA
177,"How",NA
177,"bout","anger"
177,"bout","negative"
177,"Millions4WaterBombers",NA
177,"4",NA
177,"ymmfire",NA
177,"instead",NA
177,"RachelNotley",NA
177,"",NA
178,"",NA
178,"bankofcanada",NA
178,"100",NA
178,"yr",NA
178,"temp",NA
178,"record",NA
178,"Ft",NA
178,"Mac",NA
178,"ymmfire",NA
178,"shows",NA
178,"NO",NA
178,"thermometer","trust"
178,"rising","anticipation"
178,"rising","joy"
178,"rising","positive"
178,"Send",NA
178,"water",NA
178,"bombers2rebuild",NA
178,"not",NA
178,"climate",NA
178,"BS",NA
178,"cdnpoli",NA
178,"pictwittercomJYPGz7NdFe",NA
179,"Global",NA
179,"warming",NA
179,"didnt",NA
179,"cause",NA
179,"Ft",NA
179,"Mac",NA
179,"ymmfire",NA
179,"Humancaused",NA
179,"not",NA
179,"necessarily",NA
179,"arsonlack",NA
179,"of",NA
179,"prep",NA
179,"by",NA
179,"govt",NA
179,"https",NA
179,"youtubeKHETW4l5de0",NA
180,"Immense",NA
180,"respect","anticipation"
180,"respect","joy"
180,"respect","positive"
180,"respect","trust"
180,"respect","positive"
180,"for",NA
180,"JordanRedshaw",NA
180,"and",NA
180,"the",NA
180,"work","positive"
180,"of",NA
180,"RMWoodBuffalo",NA
180,"during",NA
180,"the",NA
180,"ymmfire",NA
180,"",NA
180,"Thanks",NA
180,"for",NA
180,"the",NA
180,"incredibly","positive"
180,"incredibly","positive"
180,"informative","positive"
180,"presentation",NA
181,"Thank",NA
181,"you",NA
181,"Jordan",NA
181,"RMWoodBuffalo",NA
181,"for",NA
181,"the",NA
181,"hard","negative"
181,"hard",NA
181,"work","positive"
181,"during",NA
181,"ymmfire",NA
181,"Great",NA
181,"work","positive"
181,"from",NA
181,"communications",NA
181,"standpoint",NA
181,"",NA
181,"on",NA
181,"personal","trust"
181,"level","positive"
181,"level","trust"
181,"myhometown",NA
181,"pictwittercomOX3Wfg0Ii9",NA
182,"Great",NA
182,"morning",NA
182,"at",NA
182,"ABlair",NA
182,"McPherson",NA
182,"School",NA
182,"chatting",NA
182,"with",NA
182,"the",NA
182,"students",NA
182,"about",NA
182,"ymmfire",NA
182,"and",NA
182,"reportingThanks",NA
182,"for",NA
182,"having",NA
182,"me",NA
182,"mightymindsabm",NA
182,"yeg",NA
182,"pictwittercomy1t4SxOKJn",NA
183,"JordanRedshaw",NA
183,"speaks",NA
183,"on",NA
183,"ymmfire",NA
183,"at",NA
183,"abcommsforum",NA
183,"iabcyeg",NA
183,"NATIONALPR",NA
183,"pictwittercom4iHMaeulPK",NA
184,"ymmfire",NA
184,"was",NA
184,"a",NA
184,"day",NA
184,"ill","anger"
184,"ill","disgust"
184,"ill","fear"
184,"ill","negative"
184,"ill","sadness"
184,"ill",NA
184,"ill","negative"
184,"never",NA
184,"forget","negative"
184,"forget",NA
184,"",NA
184,"have",NA
184,"been",NA
184,"looking",NA
184,"forward","positive"
184,"to",NA
184,"Jordan",NA
184,"Redshaws",NA
184,"presentation",NA
184,"from",NA
184,"RMWoodBuffalo",NA
184,"during",NA
184,"ABcommsforum",NA
185,"Wildfire",NA
185,"Home",NA
185,"",NA
185,"ESRD",NA
185,"",NA
185,"Wildfire",NA
185,"https",NA
185,"cdnpolinetlinkswildfire",NA
185,"homeesrdwildfire147082",NA
185,"…",NA
185,"abpoli",NA
185,"ableg",NA
185,"ymmfire",NA
186,"Popular",NA
186,"this",NA
186,"week",NA
186,"Nine",NA
186,"months",NA
186,"after",NA
186,"the",NA
186,"Fort",NA
186,"Mac",NA
186,"fire","fear"
186,"fire",NA
186,"city",NA
186,"showing",NA
186,"signs",NA
186,"of",NA
186,"a",NA
186,"baby","joy"
186,"baby","positive"
186,"boom","positive"
186,"boom","positive"
186,"http",NA
186,"tribalgmDt1U7",NA
186,"globemartyk",NA
186,"ymmfire",NA
187,"Man",NA
187,"still",NA
187,"missing","fear"
187,"missing","negative"
187,"missing","sadness"
187,"missing",NA
187,"after",NA
187,"evacuation","negative"
187,"from",NA
187,"FortMcMurray",NA
187,"wildfire","fear"
187,"wildfire","negative"
187,"wildfire","sadness"
187,"wildfire","surprise"
187,"",NA
187,"http",NA
187,"rdnewsnowcomarticle529096",NA
187,"manstillmissingafterevacuationfortmcmurraywildfire",NA
187,"…",NA
187,"ymmfire",NA
187,"pictwittercom2GL5dPdJ2T",NA
188,"ICYMI",NA
188,"rebuilding",NA
188,"activity",NA
188,"from",NA
188,"ymmfire",NA
188,"fortmcmurray",NA
188,"",NA
188,"Photos",NA
188,"of",NA
188,"stonecreek",NA
188,"beaconhill",NA
188,"waterways",NA
188,"abasand",NA
188,"",NA
188,"Insurers",NA
188,"are",NA
188,"here",NA
188,"2",NA
188,"help",NA
188,"pictwittercom8yeRAQUEyr",NA
189,"Fort",NA
189,"McMurray",NA
189,"wildfire","fear"
189,"wildfire","negative"
189,"wildfire","sadness"
189,"wildfire","surprise"
189,"leaves",NA
189,"few",NA
189,"logs",NA
189,"to",NA
189,"salvage",NA
189,"ymm",NA
189,"ymmfire",NA
189,"http",NA
189,"glbncaLDNrwC",NA
190,"New",NA
190,"map",NA
190,"from",NA
190,"AERnews",NA
190,"shows",NA
190,"how",NA
190,"close",NA
190,"the",NA
190,"ymmfire",NA
190,"came",NA
190,"to",NA
190,"oilsands",NA
190,"operations",NA
190,"ymm",NA
190,"https",NA
190,"www2aercatProductionv",NA
190,"iews1CrudeBitumenNarrativeGroupAFigureS34FortMcMurraywildfires2016embedyshowShareOptionstruedisplaycountno",NA
190,"…",NA
191,"More",NA
191,"than",NA
191,"1M",NA
191,"in",NA
191,"trees",NA
191,"will",NA
191,"be",NA
191,"planted",NA
191,"in",NA
191,"and",NA
191,"around",NA
191,"the",NA
191,"Fort",NA
191,"McMurray",NA
191,"area",NA
191,"ymmfire",NA
191,"abforestry",NA
191,"peacecountry",NA
191,"httpwww",NA
191,"cbccanewscanadaed",NA
191,"montonfortmcmurraytrees13963417",NA
191,"…",NA
192,"This",NA
192,"is",NA
192,"amazing","positive"
192,"amazing",NA
192,"oilsands",NA
192,"ymmfire",NA
192,"AERnews",NA
192,"httpwww",NA
192,"jwnenergycomarticle20173",NA
192,"incrediblenewaerinteractivemapshowshowclosewildfiregotoilsandsprojects",NA
192,"…",NA
193,"RCMP",NA
193,"searching",NA
193,"for",NA
193,"55yo",NA
193,"man",NA
193,"not",NA
193,"heard",NA
193,"from",NA
193,"since",NA
193,"ymmfire",NA
193,"",NA
193,"Family",NA
193,"says",NA
193,"Charles",NA
193,"Bastien",NA
193,"was",NA
193,"staying",NA
193,"at",NA
193,"camp",NA
193,"near",NA
193,"ymm",NA
193,"http",NA
193,"globalnewscanews3281255r",NA
193,"cmpsearchformanmissingsincefortmcmurraywildfire",NA
193,"…",NA
194,"Thank",NA
194,"you",NA
194,"ABlairMcPherson",NA
194,"School",NA
194,"for",NA
194,"inviting","anticipation"
194,"inviting","joy"
194,"inviting","positive"
194,"inviting","surprise"
194,"inviting","trust"
194,"inviting",NA
194,"me",NA
194,"to",NA
194,"talk","positive"
194,"to",NA
194,"gr",NA
194,"7",NA
194,"about",NA
194,"my",NA
194,"ymmfire",NA
194,"evacuation","negative"
194,"experience",NA
194,"FMPSD",NA
194,"DrClarkSchool",NA
194,"pictwittercom29F1B6p4Gv",NA
195,"RCMP",NA
195,"search",NA
195,"for",NA
195,"man",NA
195,"missing","fear"
195,"missing","negative"
195,"missing","sadness"
195,"missing",NA
195,"since",NA
195,"ymmfire",NA
195,"http",NA
195,"bitly2ldDMOk",NA
195,"pictwittercomylXjCu9Bcv",NA
196,"RCMP",NA
196,"search",NA
196,"for",NA
196,"man",NA
196,"missing","fear"
196,"missing","negative"
196,"missing","sadness"
196,"missing",NA
196,"since",NA
196,"ymmfire",NA
196,"http",NA
